name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
sketch83517,[Gen 2] UBERS,2,1,1,2017-06-19 00:44:02,2017-06-19 01:16:02,,,"{'Cloyster': 2, 'Celebi': 2, 'Lugia': 2, 'Ho-Oh': 2, 'Steelix': 2, 'Mewtwo': 2}"
skilllink45186,[Gen 2] UBERS,1,1,0,2020-07-01 18:41:14,2020-07-01 18:41:14,,,"{'Skarmory': 1, 'Mew': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Golem': 1}"
skillswap47236,[Gen 2] UBERS,9,2,7,2024-09-11 02:19:08,2024-09-24 17:31:50,,,"{'Starmie': 9, 'Ampharos': 9, 'Charizard': 7, 'Raikou': 9, 'Nidoking': 7, 'Hitmonchan': 7, 'Pinsir': 2, 'Crobat': 2, 'Blastoise': 2}"
skitty98113,[Gen 2] UBERS,1,0,1,2020-05-08 21:29:31,2020-05-08 21:29:31,,,"{'Jolteon': 1, 'Umbreon': 1, 'Skarmory': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1}"
skullbash1243,[Gen 2] UBERS,2,1,1,2025-03-01 23:06:17,2025-03-01 23:43:05,,,"{'Raticate': 2, 'Poliwrath': 2, 'Feraligatr': 2, 'Raichu': 2, 'Jumpluff': 2, 'Lickitung': 1}"
skullbash23075,[Gen 2] UBERS,1,1,0,2024-09-04 00:57:55,2024-09-04 00:57:55,1000.0,1000.0,"{'Celebi': 1, 'Umbreon': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Golem': 1, 'Forretress': 1}"
skullbash30877,[Gen 2] UBERS,3,3,0,2024-02-17 22:54:51,2024-09-25 22:13:06,,,"{'Mew': 1, 'Snorlax': 3, 'Mewtwo': 1, 'Golem': 3, 'Forretress': 3, 'Celebi': 2, 'Umbreon': 2, 'Ho-Oh': 2}"
skuntank79581,[Gen 2] UBERS,4,3,1,2024-09-05 16:47:18,2024-09-06 18:34:21,1000.0,1055.0,"{'Celebi': 4, 'Umbreon': 3, 'Lugia': 2, 'Ho-Oh': 3, 'Golem': 3, 'Forretress': 4, 'Mew': 2, 'Porygon2': 1, 'Zapdos': 1, 'Rhydon': 1}"
skyuppercut87600,[Gen 2] UBERS,2,1,1,2020-05-21 02:54:40,2020-05-24 03:23:59,,,"{'Kingdra': 1, 'Quilava': 1, 'Ivysaur': 2, 'Tauros': 2, 'Slugma': 1, 'Murkrow': 2, 'Horsea': 1, 'Magcargo': 1}"
slackoff91018,[Gen 2] UBERS,1,0,1,2023-11-12 01:57:50,2023-11-12 01:57:50,,,"{'Mr. Mime': 1, 'Jolteon': 1, 'Zapdos': 1, 'Snorlax': 1, 'Scizor': 1, 'Mewtwo': 1}"
slaking44019,[Gen 2] UBERS,4,2,2,2024-10-05 04:44:45,2024-10-08 01:37:08,,,"{'Kingdra': 3, 'Tyranitar': 4, 'Heracross': 3, 'Donphan': 3, 'Xatu': 4, 'Typhlosion': 4}"
slaking67415,[Gen 2] UBERS,2,1,1,2024-09-02 02:34:12,2024-09-17 14:46:48,1050.0,1141.0,"{'Celebi': 1, 'Tyranitar': 2, 'Snorlax': 2, 'Vaporeon': 1, 'Forretress': 1, 'Mew': 1, 'Lugia': 1, 'Machamp': 1, 'Mewtwo': 1}"
slakoth22522,[Gen 2] UBERS,1,0,1,2023-02-25 14:04:42,2023-02-25 14:04:42,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
slakoth53488,[Gen 2] UBERS,6,3,3,2019-05-21 20:29:17,2020-07-07 19:31:33,,,"{'Mew': 6, 'Lugia': 3, 'Zapdos': 5, 'Snorlax': 6, 'Steelix': 5, 'Mewtwo': 6, 'Cloyster': 1, 'Jolteon': 1, 'Tyranitar': 1}"
slam15497,[Gen 2] UBERS,1,0,1,2020-05-03 18:48:55,2020-05-03 18:48:55,,,"{'Blissey': 1, 'Clefable': 1, 'Smeargle': 1, 'Kangaskhan': 1, 'Snorlax': 1, 'Miltank': 1}"
slam73728,[Gen 2] UBERS,1,0,1,2025-05-27 11:42:43,2025-05-27 11:42:43,,,"{'Blissey': 1, 'Umbreon': 1, 'Lugia': 1, 'Charizard': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
slam94785,[Gen 2] UBERS,27,17,10,2020-12-20 23:50:48,2022-09-22 04:04:34,,,"{'Cloyster': 13, 'Mew': 21, 'Raikou': 8, 'Snorlax': 26, 'Golem': 11, 'Lugia': 5, 'Tyranitar': 7, 'Mewtwo': 13, 'Forretress': 14, 'Zapdos': 14, 'Steelix': 2, 'Celebi': 6, 'Umbreon': 4, 'Ho-Oh': 2, 'Jolteon': 2, 'Rhydon': 2, 'Gengar': 2, 'Exeggutor': 1, 'Dragonite': 1, 'Misdreavus': 1}"
slash93177,[Gen 2] UBERS,1,0,1,2020-05-03 20:07:52,2020-05-03 20:07:52,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1, 'Forretress': 1}"
slowking72956,[Gen 2] UBERS,1,0,1,2020-03-10 21:31:39,2020-03-10 21:31:39,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
slowpoke70130,[Gen 2] UBERS,5,4,1,2018-07-04 14:51:57,2018-07-05 09:05:09,1000.0,1096.0,"{'Celebi': 5, 'Skarmory': 5, 'Mew': 4, 'Lugia': 4, 'Snorlax': 5, 'Mewtwo': 5}"
slowstart28207,[Gen 2] UBERS,2,2,0,2019-07-16 22:37:15,2019-07-19 17:06:18,,,"{'Mew': 2, 'Lugia': 2, 'Zapdos': 2, 'Snorlax': 2, 'Steelix': 2, 'Mewtwo': 2}"
slowstart28548,[Gen 2] UBERS,1,0,1,2025-02-12 19:27:09,2025-02-12 19:27:09,,,"{'Gengar': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Electrode': 1, 'Mewtwo': 1}"
slowstart95282,[Gen 2] UBERS,1,0,1,2019-08-06 10:49:42,2019-08-06 10:49:42,,,"{'Gengar': 1, 'Ampharos': 1, 'Nidoking': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
slp31441,[Gen 2] UBERS,1,1,0,2018-09-30 22:43:40,2018-09-30 22:43:40,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
slp80522,[Gen 2] UBERS,2,1,1,2020-05-16 14:06:31,2020-07-15 12:07:24,,,"{'Gengar': 2, 'Sneasel': 2, 'Raikou': 2, 'Ho-Oh': 2, 'Poliwrath': 2, 'Mewtwo': 2}"
sludge18818,[Gen 2] UBERS,1,0,1,2019-12-18 22:15:14,2019-12-18 22:15:14,,,"{'Scyther': 1, 'Snorlax': 1, 'Machamp': 1, 'Rhydon': 1, 'Dragonite': 1, 'Gyarados': 1}"
sludge66044,[Gen 2] UBERS,1,0,1,2018-10-03 00:50:37,2018-10-03 00:50:37,,,"{'Ho-Oh': 1, 'Raikou': 1, 'Skarmory': 1}"
sludgebomb48490,[Gen 2] UBERS,4,1,3,2024-10-05 10:44:59,2024-12-04 21:51:05,,,"{'Quagsire': 2, 'Ampharos': 4, 'Lanturn': 2, 'Feraligatr': 2, 'Slowking': 2, 'Gyarados': 2, 'Ledian': 2, 'Meganium': 2, 'Poliwrath': 2, 'Flareon': 2, 'Granbull': 2}"
sludgebomb51353,[Gen 2] UBERS,1,0,1,2020-03-03 23:42:41,2020-03-03 23:42:41,1000.0,1000.0,"{'Gengar': 1, 'Kingdra': 1, 'Crobat': 1, 'Nidoking': 1, 'Mewtwo': 1, 'Typhlosion': 1}"
smeargle20970,[Gen 2] UBERS,1,0,1,2020-07-25 15:07:52,2020-07-25 15:07:52,1060.0,1060.0,"{'Kingdra': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Ho-Oh': 1, 'Miltank': 1, 'Espeon': 1}"
smellingsalts46387,[Gen 2] UBERS,1,1,0,2018-02-24 08:04:06,2018-02-24 08:04:06,,,"{'Suicune': 1, 'Raikou': 1, 'Meganium': 1, 'Misdreavus': 1, 'Mewtwo': 1, 'Forretress': 1}"
smoochum40109,[Gen 2] UBERS,1,0,1,2025-04-03 19:08:15,2025-04-03 19:08:15,,,"{'Gengar': 1, 'Blissey': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Electrode': 1, 'Mewtwo': 1}"
smoochum49185,[Gen 2] UBERS,1,1,0,2018-07-09 18:39:03,2018-07-09 18:39:03,1010.0,1010.0,"{'Ho-Oh': 1, 'Steelix': 1, 'Celebi': 1, 'Lugia': 1}"
smoochum72615,[Gen 2] UBERS,1,0,1,2020-07-15 23:47:11,2020-07-15 23:47:11,1000.0,1000.0,"{'Entei': 1, 'Suicune': 1, 'Celebi': 1, 'Raikou': 1, 'Steelix': 1, 'Dragonite': 1}"
smoothrock48133,[Gen 2] UBERS,1,0,1,2020-07-02 21:57:55,2020-07-02 21:57:55,,,"{'Celebi': 1, 'Skarmory': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1}"
smoothrock77601,[Gen 2] UBERS,1,1,0,2018-11-04 15:29:12,2018-11-04 15:29:12,,,"{'Marowak': 1, 'Mew': 1, 'Ho-Oh': 1, 'Heracross': 1, 'Azumarill': 1, 'Forretress': 1}"
snatch11203,[Gen 2] UBERS,1,1,0,2020-03-06 16:01:25,2020-03-06 16:01:25,1000.0,1000.0,"{'Marowak': 1, 'Jynx': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
snatch29650,[Gen 2] UBERS,1,1,0,2017-10-22 19:25:00,2017-10-22 19:25:00,,,"{'Celebi': 1, 'Umbreon': 1, 'Ditto': 1, 'Charizard': 1, 'Ho-Oh': 1, 'Golem': 1}"
snatch50748,[Gen 2] UBERS,2,2,0,2018-09-30 14:27:55,2018-09-30 19:38:35,,,"{'Venusaur': 1, 'Raichu': 1, 'Snorlax': 2, 'Machamp': 1, 'Typhlosion': 2, 'Blastoise': 1, 'Dragonite': 1, 'Ampharos': 1, 'Espeon': 1, 'Gyarados': 1}"
snatch75121,[Gen 2] UBERS,2,2,0,2024-09-19 19:41:09,2024-09-19 21:32:05,1060.0,1097.0,"{'Gengar': 2, 'Cloyster': 2, 'Jolteon': 2, 'Celebi': 2, 'Snorlax': 2, 'Mewtwo': 1}"
sneasel15816,[Gen 2] UBERS,1,1,0,2019-09-18 19:24:17,2019-09-18 19:24:17,,,"{'Lugia': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
sneasel39333,[Gen 2] UBERS,8,6,2,2019-07-28 22:47:00,2019-10-11 21:52:33,,,"{'Cloyster': 5, 'Mew': 6, 'Zapdos': 6, 'Snorlax': 8, 'Mewtwo': 7, 'Golem': 2, 'Tyranitar': 2, 'Forretress': 2, 'Gengar': 2, 'Steelix': 1, 'Rhydon': 1}"
sneasel87488,[Gen 2] UBERS,1,1,0,2022-05-20 19:13:52,2022-05-20 19:13:52,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Mewtwo': 1}"
sniper30248,[Gen 2] UBERS,3,0,3,2017-07-17 16:19:28,2017-07-22 12:18:30,,,"{'Elekid': 1, 'Raichu': 1, 'Magneton': 1, 'Starmie': 1, 'Azumarill': 1, 'Victreebel': 1, 'Tangela': 1, 'Celebi': 1, 'Jumpluff': 1}"
sniper70774,[Gen 2] UBERS,3,1,2,2017-10-09 15:01:32,2017-12-05 18:34:13,,,"{'Cloyster': 2, 'Umbreon': 1, 'Ho-Oh': 2, 'Snorlax': 3, 'Steelix': 1, 'Mewtwo': 3, 'Jolteon': 1, 'Mew': 2, 'Tyranitar': 2, 'Zapdos': 1}"
snorlax15344,[Gen 2] UBERS,4,2,2,2020-05-09 16:47:00,2021-02-20 19:13:44,,,"{'Mew': 4, 'Steelix': 2, 'Mewtwo': 4, 'Lugia': 3, 'Zapdos': 1, 'Snorlax': 3, 'Cloyster': 1, 'Jolteon': 1, 'Tyranitar': 1, 'Celebi': 1, 'Ho-Oh': 1}"
snorlax44061,[Gen 2] UBERS,2,1,1,2024-10-07 22:50:27,2024-10-07 23:16:28,,,"{'Exeggutor': 2, 'Zapdos': 2, 'Flareon': 2, 'Tauros': 2, 'Machamp': 2, 'Gyarados': 2}"
snorunt4405,[Gen 2] UBERS,1,1,0,2019-09-13 09:20:13,2019-09-13 09:20:13,,,"{'Dewgong': 1, 'Typhlosion': 1}"
snover50851,[Gen 2] UBERS,4,2,2,2024-09-09 20:39:57,2024-09-17 01:09:46,1000.0,1191.0,"{'Cloyster': 4, 'Lugia': 4, 'Raikou': 4, 'Snorlax': 4, 'Golem': 2, 'Mewtwo': 4, 'Steelix': 1}"
softboiled28738,[Gen 2] UBERS,1,1,0,2020-07-25 15:07:52,2020-07-25 15:07:52,1060.0,1060.0,"{'Ho-Oh': 1, 'Snorlax': 1, 'Raikou': 1}"
softboiled7413,[Gen 2] UBERS,1,1,0,2017-10-10 21:13:19,2017-10-10 21:13:19,,,"{'Gyarados': 1, 'Magmar': 1, 'Miltank': 1, 'Meganium': 1}"
softsand4324,[Gen 2] UBERS,3,2,1,2021-02-22 16:51:42,2021-02-22 17:23:38,,,"{'Cloyster': 1, 'Umbreon': 1, 'Mew': 3, 'Zapdos': 3, 'Snorlax': 3, 'Golem': 1, 'Misdreavus': 1, 'Steelix': 2, 'Forretress': 2, 'Skarmory': 1}"
softsand45315,[Gen 2] UBERS,1,0,1,2024-05-12 01:41:52,2024-05-12 01:41:52,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
solarbeam52435,[Gen 2] UBERS,1,1,0,2019-12-29 20:45:14,2019-12-29 20:45:14,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
solarbeam74377,[Gen 2] UBERS,1,0,1,2020-03-28 19:26:31,2020-03-28 19:26:31,,,"{'Blissey': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Mewtwo': 1}"
solarpower13118,[Gen 2] UBERS,1,0,1,2024-04-13 01:21:36,2024-04-13 01:21:36,,,"{'Cloyster': 1, 'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
solarpower50797,[Gen 2] UBERS,1,0,1,2018-03-21 00:13:57,2018-03-21 00:13:57,,,"{'Celebi': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
solarpower52517,[Gen 2] UBERS,1,0,1,2018-10-13 17:41:21,2018-10-13 17:41:21,,,"{'Porygon2': 1, 'Umbreon': 1, 'Exeggutor': 1, 'Kangaskhan': 1, 'Dunsparce': 1, 'Espeon': 1}"
solidrock45738,[Gen 2] UBERS,1,0,1,2019-07-30 01:33:15,2019-07-30 01:33:15,,,"{'Celebi': 1, 'Mew': 1, 'Lugia': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
solrock12454,[Gen 2] UBERS,1,0,1,2020-03-06 17:26:30,2020-03-06 17:26:30,,,"{'Mew': 1, 'Lugia': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1}"
solrock73416,[Gen 2] UBERS,1,1,0,2019-06-18 18:37:52,2019-06-18 18:37:52,,,"{'Quagsire': 1, 'Sneasel': 1, 'Miltank': 1, 'Piloswine': 1, 'Feraligatr': 1, 'Murkrow': 1}"
sonicboom16728,[Gen 2] UBERS,1,1,0,2018-07-03 00:58:52,2018-07-03 00:58:52,1019.0,1019.0,"{'Blissey': 1, 'Umbreon': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Misdreavus': 1}"
sonicboom26327,[Gen 2] UBERS,11,5,6,2019-07-26 21:18:51,2019-09-08 21:10:15,,,"{'Cloyster': 2, 'Celebi': 4, 'Mew': 9, 'Lugia': 6, 'Snorlax': 11, 'Steelix': 7, 'Umbreon': 3, 'Forretress': 4, 'Skarmory': 1, 'Zapdos': 7, 'Raikou': 1, 'Mewtwo': 5, 'Vaporeon': 3}"
sonicboom97794,[Gen 2] UBERS,1,1,0,2024-10-21 03:24:12,2024-10-21 03:24:12,,,"{'Nidoqueen': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Alakazam': 1, 'Feraligatr': 1, 'Raichu': 1}"
soundproof93578,[Gen 2] UBERS,5,4,1,2019-12-24 21:10:43,2024-02-22 14:47:50,1000.0,1000.0,"{'Mew': 5, 'Snorlax': 4, 'Cloyster': 5, 'Mewtwo': 5, 'Jolteon': 3, 'Tyranitar': 3}"
spacialrend3246,[Gen 2] UBERS,1,0,1,2019-06-13 20:01:40,2019-06-13 20:01:40,,,"{'Marowak': 1, 'Umbreon': 1, 'Heracross': 1, 'Ho-Oh': 1, 'Machamp': 1, 'Rhydon': 1}"
special6978,[Gen 2] UBERS,12,5,7,2022-09-22 22:29:33,2023-07-30 08:11:01,,,"{'Gengar': 2, 'Tyranitar': 4, 'Zapdos': 7, 'Snorlax': 12, 'Mewtwo': 10, 'Forretress': 6, 'Cloyster': 5, 'Mew': 10, 'Lugia': 5, 'Steelix': 6, 'Celebi': 2, 'Golem': 2, 'Jolteon': 1}"
spiderweb80095,[Gen 2] UBERS,2,2,0,2021-02-20 08:16:25,2021-02-20 08:20:20,,,"{'Mew': 2, 'Zapdos': 1, 'Snorlax': 2, 'Mewtwo': 2, 'Golem': 2, 'Forretress': 2}"
spikecannon97564,[Gen 2] UBERS,4,1,3,2022-01-22 19:29:37,2022-11-27 21:11:52,,,"{'Cloyster': 3, 'Umbreon': 2, 'Tyranitar': 3, 'Zapdos': 2, 'Snorlax': 4, 'Mewtwo': 3, 'Celebi': 2, 'Skarmory': 1, 'Raikou': 2, 'Marowak': 1, 'Lugia': 1}"
spikes81641,[Gen 2] UBERS,1,0,1,2020-02-29 06:26:43,2020-02-29 06:26:43,,,"{'Quagsire': 1, 'Gloom': 1, 'Noctowl': 1, 'Eevee': 1, 'Typhlosion': 1, 'Dragonair': 1}"
spinda66688,[Gen 2] UBERS,2,0,2,2020-05-17 19:02:37,2020-07-15 12:07:24,,,"{'Entei': 2, 'Scyther': 2, 'Kingler': 2, 'Marowak': 2, 'Suicune': 2, 'Articuno': 2}"
spiritomb64065,[Gen 2] UBERS,1,0,1,2025-05-04 20:28:58,2025-05-04 20:28:58,,,"{'Jolteon': 1, 'Snorlax': 1, 'Steelix': 1, 'Politoed': 1, 'Moltres': 1, 'Haunter': 1}"
spiritomb86191,[Gen 2] UBERS,1,1,0,2024-03-26 12:29:21,2024-03-26 12:29:21,,,"{'Skarmory': 1, 'Starmie': 1, 'Raikou': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
spitup38924,[Gen 2] UBERS,1,0,1,2019-12-23 09:07:53,2019-12-23 09:07:53,,,"{'Gengar': 1, 'Suicune': 1, 'Mew': 1, 'Lugia': 1, 'Tyranitar': 1, 'Forretress': 1}"
splash95702,[Gen 2] UBERS,7,5,2,2020-02-09 21:06:38,2020-02-18 01:31:17,,,"{'Cloyster': 2, 'Umbreon': 5, 'Piloswine': 7, 'Bellossom': 2, 'Tyranitar': 4, 'Flareon': 1}"
splashplate17174,[Gen 2] UBERS,3,3,0,2019-08-28 01:20:25,2020-03-06 01:42:04,1084.0,1084.0,"{'Celebi': 3, 'Lugia': 1, 'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 3, 'Mewtwo': 1, 'Cloyster': 2, 'Skarmory': 2, 'Raikou': 2, 'Miltank': 1}"
spoink1337,[Gen 2] UBERS,1,0,1,2024-01-27 22:24:06,2024-01-27 22:24:06,,,"{'Gengar': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1}"
spoink27592,[Gen 2] UBERS,19,11,8,2024-05-25 20:14:49,2024-10-14 19:56:37,,,"{'Cloyster': 16, 'Zapdos': 3, 'Snorlax': 18, 'Steelix': 4, 'Vaporeon': 8, 'Mewtwo': 19, 'Mew': 16, 'Tyranitar': 14, 'Jolteon': 6, 'Celebi': 1, 'Ho-Oh': 1, 'Forretress': 2, 'Raikou': 1, 'Heracross': 1}"
spoink6488,[Gen 2] UBERS,2,1,1,2024-09-22 23:21:31,2024-10-24 03:04:20,,,"{'Celebi': 1, 'Lugia': 1, 'Snorlax': 2, 'Steelix': 1, 'Mewtwo': 2, 'Forretress': 1, 'Cloyster': 1, 'Mew': 1, 'Tyranitar': 1, 'Zapdos': 1}"
spookyplate41616,[Gen 2] UBERS,3,0,3,2019-06-10 20:04:55,2019-06-15 19:09:11,,,"{'Scyther': 2, 'Metapod': 2, 'Kakuna': 2, 'Beedrill': 2, 'Butterfree': 2, 'Onix': 1, 'Mankey': 1, 'Staryu': 1, 'Doduo': 1, 'Gastly': 1}"
spookyplate76579,[Gen 2] UBERS,1,0,1,2018-11-20 23:20:00,2018-11-20 23:20:00,,,"{'Mew': 1, 'Heracross': 1}"
sportball27112,[Gen 2] UBERS,2,1,1,2016-06-13 06:17:05,2016-06-15 22:41:22,,,"{'Mew': 2, 'Snorlax': 2, 'Zapdos': 1, 'Mewtwo': 2, 'Celebi': 1, 'Lugia': 1, 'Steelix': 1}"
sportball91279,[Gen 2] UBERS,1,0,1,2019-12-25 08:23:54,2019-12-25 08:23:54,,,"{'Blissey': 1, 'Skarmory': 1, ""Farfetch'D"": 1, 'Ampharos': 1, 'Dunsparce': 1, 'Xatu': 1}"
squirtle16218,[Gen 2] UBERS,1,1,0,2023-12-24 22:48:05,2023-12-24 22:48:05,,,"{'Gengar': 1, 'Cloyster': 1, 'Celebi': 1, 'Lugia': 1, 'Snorlax': 1, 'Steelix': 1}"
squirtle95317,[Gen 2] UBERS,1,1,0,2020-04-05 05:08:31,2020-04-05 05:08:31,,,"{'Jolteon': 1, 'Umbreon': 1, 'Steelix': 1, 'Miltank': 1, 'Dragonite': 1, 'Espeon': 1}"
stall76104,[Gen 2] UBERS,11,6,5,2016-01-18 00:38:55,2024-01-12 23:16:38,,,"{'Blissey': 1, 'Celebi': 8, 'Lugia': 4, 'Zapdos': 6, 'Mewtwo': 5, 'Forretress': 5, 'Cloyster': 6, 'Snorlax': 10, 'Rhydon': 1, 'Gengar': 2, 'Skarmory': 3, 'Raikou': 4, 'Tyranitar': 1, 'Ho-Oh': 4, 'Golem': 1, 'Machamp': 1, 'Suicune': 2, 'Misdreavus': 1}"
stantler13317,[Gen 2] UBERS,6,2,4,2018-03-15 05:37:42,2018-11-20 23:20:15,,,"{'Cloyster': 5, 'Mew': 5, 'Tyranitar': 5, 'Snorlax': 2, 'Miltank': 1, 'Mewtwo': 6, 'Celebi': 5, 'Lugia': 4, 'Ho-Oh': 1, 'Golem': 1, 'Forretress': 1}"
staraptor1805,[Gen 2] UBERS,1,1,0,2021-11-21 19:56:44,2021-11-21 19:56:44,,,"{'Cloyster': 1, 'Jolteon': 1, 'Mew': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Mewtwo': 1}"
staraptor28997,[Gen 2] UBERS,2,0,2,2019-05-14 04:55:31,2019-05-29 05:23:04,,,"{'Tyrogue': 2, 'Geodude': 2, 'Oddish': 1, 'Slugma': 2, 'Hoothoot': 2}"
staraptor69041,[Gen 2] UBERS,3,3,0,2018-09-12 00:02:56,2018-09-12 00:16:48,,,"{'Mew': 3, 'Lugia': 3, 'Zapdos': 3, 'Snorlax': 3, 'Mewtwo': 3, 'Steelix': 2}"
staravia27744,[Gen 2] UBERS,1,0,1,2019-12-24 12:17:30,2019-12-24 12:17:30,,,"{'Mew': 1, 'Lugia': 1, 'Raikou': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Mewtwo': 1}"
starfberry21190,[Gen 2] UBERS,1,0,1,2017-12-31 17:55:31,2017-12-31 17:55:31,,,"{'Skarmory': 1, 'Shuckle': 1, 'Crobat': 1, 'Meganium': 1, 'Primeape': 1, 'Forretress': 1}"
starfberry41414,[Gen 2] UBERS,1,0,1,2019-12-16 01:40:54,2019-12-16 01:40:54,,,"{'Mew': 1, 'Zapdos': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Golem': 1, 'Forretress': 1}"
staryu3108,[Gen 2] UBERS,2,1,1,2018-01-25 05:47:51,2018-01-26 03:17:01,,,"{'Suicune': 1, 'Celebi': 1, 'Mew': 1, 'Lugia': 2, 'Ho-Oh': 2, 'Mewtwo': 1, 'Umbreon': 1, 'Snorlax': 1, 'Steelix': 1, 'Vaporeon': 1}"
staryu66980,[Gen 2] UBERS,6,2,4,2024-09-13 17:01:35,2024-10-02 00:41:18,,,"{'Mew': 4, 'Raikou': 3, 'Zapdos': 6, 'Snorlax': 6, 'Mewtwo': 6, 'Forretress': 3, 'Cloyster': 3, 'Steelix': 3}"
static30765,[Gen 2] UBERS,1,0,1,2018-05-28 09:23:24,2018-05-28 09:23:24,,,"{'Charizard': 1, 'Meganium': 1, 'Tyranitar': 1, 'Scizor': 1, 'Nidoking': 1, 'Lapras': 1}"
static79402,[Gen 2] UBERS,1,0,1,2025-01-22 22:38:31,2025-01-22 22:38:31,,,"{'Gengar': 1, 'Venusaur': 1, 'Muk': 1, 'Crobat': 1, 'Nidoking': 1, 'Tentacruel': 1}"
status19859,[Gen 2] UBERS,1,0,1,2025-03-03 18:29:43,2025-03-03 18:29:43,,,"{'Tyranitar': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Electrode': 1, 'Mewtwo': 1}"
stealthrock2155,[Gen 2] UBERS,1,0,1,2018-01-27 22:21:27,2018-01-27 22:21:27,,,"{'Marowak': 1, 'Umbreon': 1, 'Raikou': 1, 'Vaporeon': 1, 'Houndoom': 1}"
stealthrock23214,[Gen 2] UBERS,2,0,2,2018-10-24 19:49:15,2018-10-24 20:23:51,,,{'Dragonite': 2}
steel89481,[Gen 2] UBERS,7,4,3,2021-02-23 02:17:41,2021-10-23 06:05:36,,,"{'Mew': 6, 'Exeggutor': 4, 'Zapdos': 5, 'Snorlax': 7, 'Mewtwo': 6, 'Forretress': 4, 'Marowak': 1, 'Cloyster': 3, 'Jolteon': 2, 'Tyranitar': 1, 'Steelix': 1, 'Rhydon': 1}"
steelix31509,[Gen 2] UBERS,2,1,1,2018-07-18 20:35:37,2019-08-01 15:59:45,1000.0,1054.0,"{'Cloyster': 1, 'Celebi': 2, 'Mew': 2, 'Lugia': 2, 'Ho-Oh': 1, 'Mewtwo': 2, 'Suicune': 1, 'Forretress': 1}"
stench25210,[Gen 2] UBERS,4,2,2,2023-07-15 19:23:53,2023-08-06 21:26:08,,,"{'Quagsire': 1, 'Celebi': 1, 'Ho-Oh': 1, 'Snorlax': 4, 'Mewtwo': 4, 'Forretress': 1, 'Mew': 1, 'Zapdos': 1, 'Steelix': 1, 'Cloyster': 2, 'Skarmory': 2, 'Raikou': 2, 'Tentacruel': 1, 'Golem': 1}"
stick48403,[Gen 2] UBERS,1,0,1,2020-07-20 14:00:41,2020-07-20 14:00:41,,,"{'Jynx': 1, 'Charizard': 1, 'Tyranitar': 1, 'Scizor': 1, 'Feraligatr': 1, 'Dragonite': 1}"
stickybarb85522,[Gen 2] UBERS,3,2,1,2018-03-11 20:17:30,2018-05-13 17:52:48,,,"{'Celebi': 2, 'Mew': 3, 'Lugia': 2, 'Snorlax': 3, 'Steelix': 2, 'Forretress': 2, 'Cloyster': 1, 'Jolteon': 1, 'Tyranitar': 1, 'Mewtwo': 1}"
