name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
sneasel98920,[Gen 3] UBERS,1,0,1,2019-05-12 11:21:29,2019-05-12 11:21:29,,,"{'Latios': 1, 'Shedinja': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Forretress': 1, 'Magneton': 1}"
sniper66596,[Gen 3] UBERS,3,1,2,2016-06-09 04:25:54,2016-06-09 04:53:16,,,"{'Latios': 3, 'Snorlax': 2, 'Rayquaza': 1, 'Aerodactyl': 2, 'Groudon': 3, 'Steelix': 1, 'Mewtwo': 1, 'Latias': 2, 'Magneton': 1}"
sniper70774,[Gen 3] UBERS,2,0,2,2016-07-04 18:19:29,2020-03-14 19:09:35,,,"{'Blissey': 1, 'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Rapidash': 1, 'Clefable': 1, 'Meganium': 1, 'Golem': 1, 'Lanturn': 1, 'Forretress': 1}"
snorlax15344,[Gen 3] UBERS,4,1,3,2020-04-17 09:41:02,2021-04-04 15:06:40,,,"{'Omastar': 1, 'Latios': 2, 'Steelix': 1, 'Regice': 1, 'Deoxys-Attack': 1, 'Kyogre': 2, 'Blissey': 2, 'Lugia': 1, 'Groudon': 2, 'Latias': 2, 'Forretress': 3, 'Magneton': 1, 'Regirock': 1, 'Ho-Oh': 1, 'Heracross': 1, 'Snorlax': 1, 'Mewtwo': 1}"
snorlax74107,[Gen 3] UBERS,1,0,1,2016-09-25 18:11:16,2016-09-25 18:11:16,,,"{'Metagross': 1, 'Flygon': 1, 'Lugia': 1, 'Milotic': 1, 'Blaziken': 1, 'Espeon': 1}"
snorunt21691,[Gen 3] UBERS,1,0,1,2024-01-02 20:32:07,2024-01-02 20:32:07,,,"{'Latios': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Forretress': 1, 'Kyogre': 1}"
snorunt41387,[Gen 3] UBERS,1,0,1,2021-08-07 02:04:52,2021-08-07 02:04:52,,,"{'Metagross': 1, 'Latios': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Forretress': 1, 'Kyogre': 1}"
snorunt42061,[Gen 3] UBERS,1,0,1,2017-06-11 00:57:04,2017-06-11 00:57:04,1050.0,1050.0,"{'Skarmory': 1, 'Umbreon': 1, 'Heracross': 1, 'Swampert': 1, 'Aerodactyl': 1, 'Deoxys-Attack': 1}"
snover18631,[Gen 3] UBERS,2,1,1,2024-01-01 00:42:50,2024-01-01 01:00:54,,,"{'Sceptile': 2, 'Rayquaza': 2, 'Camerupt': 2, 'Alakazam': 2, 'Azumarill': 2, 'Zigzagoon': 2}"
snover19515,[Gen 3] UBERS,3,3,0,2018-11-05 04:30:30,2018-11-05 05:07:02,,,"{'Blissey': 1, 'Regirock': 1, 'Ho-Oh': 2, 'Groudon': 2, 'Latias': 2, 'Forretress': 1, 'Omastar': 1, 'Latios': 1, 'Steelix': 1, 'Regice': 1, 'Kyogre': 1, 'Lugia': 1, 'Rayquaza': 1, 'Magneton': 1}"
snover48740,[Gen 3] UBERS,2,1,1,2018-11-09 22:33:18,2018-11-10 15:36:47,,,"{'Metagross': 1, 'Pelipper': 1, 'Charizard': 1, 'Salamence': 1, 'Blaziken': 1, 'Venusaur': 1}"
snover92911,[Gen 3] UBERS,1,1,0,2020-07-08 12:52:42,2020-07-08 12:52:42,,,"{'Celebi': 1, 'Ho-Oh': 1, 'Swampert': 1, 'Rayquaza': 1, 'Deoxys-Attack': 1, 'Wobbuffet': 1}"
snowcloak27229,[Gen 3] UBERS,2,0,2,2020-06-10 20:11:06,2020-06-10 20:16:40,,,"{'Latios': 2, 'Snorlax': 1, 'Mewtwo': 1, 'Groudon': 2, 'Forretress': 1, 'Kyogre': 2, 'Metagross': 1, 'Umbreon': 1, 'Deoxys-Attack': 1}"
snowcloak84698,[Gen 3] UBERS,1,0,1,2018-08-05 23:32:08,2018-08-05 23:32:08,1000.0,1000.0,"{'Latios': 1, 'Tyranitar': 1, 'Groudon': 1, 'Feraligatr': 1, 'Latias': 1, 'Kyogre': 1}"
snowwarning58167,[Gen 3] UBERS,1,0,1,2024-12-01 06:02:58,2024-12-01 06:02:58,,,"{'Gengar': 1, 'Lugia': 1, 'Swampert': 1, 'Machamp': 1, 'Groudon': 1, 'Kyogre': 1}"
snowwarning58812,[Gen 3] UBERS,1,0,1,2025-03-29 18:26:38,2025-03-29 18:26:38,,,"{'Blissey': 1, 'Jirachi': 1, 'Skarmory': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Latias': 1}"
snowwarning81895,[Gen 3] UBERS,14,9,5,2017-06-16 14:12:31,2022-05-15 18:54:46,,,"{'Blissey': 2, 'Ho-Oh': 3, 'Groudon': 5, 'Deoxys-Attack': 3, 'Latias': 3, 'Forretress': 4, 'Metagross': 7, 'Latios': 10, 'Snorlax': 11, 'Magneton': 3, 'Kyogre': 10, 'Lugia': 2, 'Deoxys-Defense': 1, 'Mewtwo': 6, 'Deoxys-Speed': 1, 'Rayquaza': 3, 'Mew': 1, 'Salamence': 2, 'Aerodactyl': 1, 'Omastar': 1, 'Jirachi': 1}"
snowwarning84542,[Gen 3] UBERS,1,0,1,2024-04-29 01:02:24,2024-04-29 01:02:24,,,"{'Dugtrio': 1, 'Ivysaur': 1, 'Fearow': 1, 'Persian': 1, 'Kadabra': 1, 'Gyarados': 1}"
snubbull56550,[Gen 3] UBERS,1,0,1,2016-05-08 23:21:11,2016-05-08 23:21:11,1077.0,1077.0,"{'Latios': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1, 'Latias': 1, 'Kyogre': 1}"
softboiled28738,[Gen 3] UBERS,4,4,0,2020-08-23 22:02:04,2020-08-31 22:49:01,1000.0,1000.0,"{'Latios': 1, 'Ho-Oh': 2, 'Snorlax': 3, 'Groudon': 1, 'Mewtwo': 2, 'Deoxys-Attack': 1, 'Lugia': 2, 'Shedinja': 2, 'Latias': 1, 'Kyogre': 2, 'Mew': 1}"
softboiled31130,[Gen 3] UBERS,1,1,0,2018-09-27 00:02:11,2018-09-27 00:02:11,,,"{'Mew': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 1, 'Kyogre': 1}"
softboiled487,[Gen 3] UBERS,1,1,0,2020-01-09 15:57:43,2020-01-09 15:57:43,,,"{'Altaria': 1, 'Flygon': 1, 'Metagross': 1, 'Mewtwo': 1, 'Latias': 1, 'Kyogre': 1}"
softboiled8980,[Gen 3] UBERS,1,0,1,2019-10-09 14:34:01,2019-10-09 14:34:01,,,"{'Articuno': 1, 'Raikou': 1, 'Lapras': 1, 'Mewtwo': 1, 'Moltres': 1, 'Blastoise': 1}"
softsand19166,[Gen 3] UBERS,5,3,2,2015-05-02 22:32:34,2015-05-16 21:28:06,,,"{'Jirachi': 3, 'Skarmory': 3, 'Latios': 3, 'Rayquaza': 3, 'Latias': 5, 'Kyogre': 3, 'Lugia': 2, 'Shedinja': 2, 'Groudon': 2, 'Deoxys-Attack': 2, 'Forretress': 2}"
softsand45315,[Gen 3] UBERS,1,0,1,2024-05-12 02:12:01,2024-05-12 02:12:01,,,"{'Mew': 1, 'Latios': 1, 'Rayquaza': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
softsand95126,[Gen 3] UBERS,3,1,2,2017-07-18 15:14:47,2017-07-18 15:27:49,,,"{'Blissey': 1, 'Latios': 2, 'Ho-Oh': 3, 'Groudon': 3, 'Forretress': 2, 'Metagross': 1, 'Latias': 2, 'Jumpluff': 1, 'Jirachi': 1, 'Deoxys-Attack': 1}"
softsand99729,[Gen 3] UBERS,1,0,1,2020-06-28 10:18:15,2020-06-28 10:18:15,,,"{'Metagross': 1, 'Latios': 1, 'Exeggutor': 1, 'Mewtwo': 1, 'Groudon': 1, 'Latias': 1}"
solarbeam52435,[Gen 3] UBERS,3,2,1,2024-05-29 15:57:33,2024-05-29 16:03:19,,,"{'Metagross': 3, 'Latios': 3, 'Ho-Oh': 2, 'Snorlax': 2, 'Groudon': 3, 'Deoxys-Attack': 2, 'Kyogre': 1}"
solarbeam52595,[Gen 3] UBERS,1,0,1,2021-06-06 18:37:28,2021-06-06 18:37:28,,,"{'Latios': 1, 'Snorlax': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1, 'Forretress': 1, 'Kyogre': 1}"
solarpower4714,[Gen 3] UBERS,1,1,0,2016-02-14 22:24:46,2016-02-14 22:24:46,,,"{'Metagross': 1, 'Dugtrio': 1, 'Latios': 1, 'Lugia': 1, 'Mewtwo': 1, 'Kyogre': 1}"
solarpower98311,[Gen 3] UBERS,6,6,0,2020-08-29 01:53:21,2020-08-30 18:13:04,1062.0,1147.0,"{'Mew': 1, 'Latios': 2, 'Ho-Oh': 2, 'Groudon': 2, 'Mewtwo': 2, 'Deoxys-Attack': 1, 'Kyogre': 4, 'Shedinja': 3, 'Snorlax': 2, 'Latias': 2, 'Forretress': 2, 'Magneton': 2}"
solidrock23174,[Gen 3] UBERS,1,1,0,2020-08-06 19:47:32,2020-08-06 19:47:32,,,"{'Forretress': 1, 'Magneton': 1, 'Shedinja': 1}"
solidrock36070,[Gen 3] UBERS,5,4,1,2021-08-15 15:44:57,2021-08-20 17:43:11,,,"{'Umbreon': 2, 'Skarmory': 1, 'Ho-Oh': 3, 'Groudon': 4, 'Deoxys-Attack': 3, 'Latias': 2, 'Metagross': 2, 'Latios': 2, 'Snorlax': 2, 'Rayquaza': 1, 'Mewtwo': 1, 'Kyogre': 2, 'Blissey': 1, 'Lugia': 1, 'Forretress': 1}"
solidrock63646,[Gen 3] UBERS,1,1,0,2017-06-23 00:02:32,2017-06-23 00:02:32,,,"{'Latios': 1, 'Snorlax': 1, 'Celebi': 1, 'Umbreon': 1}"
solidrock76749,[Gen 3] UBERS,1,0,1,2016-05-29 21:19:26,2016-05-29 21:19:26,,,"{'Latios': 1, 'Registeel': 1, 'Rayquaza': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
solrock2160,[Gen 3] UBERS,1,0,1,2024-06-19 16:09:13,2024-06-19 16:09:13,,,"{'Gengar': 1, 'Blissey': 1, 'Skarmory': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Latias': 1}"
solrock3448,[Gen 3] UBERS,1,1,0,2019-02-06 21:50:13,2019-02-06 21:50:13,,,"{'Flygon': 1, 'Blissey': 1, 'Skarmory': 1, 'Registeel': 1, 'Snorlax': 1, 'Magneton': 1}"
solrock36984,[Gen 3] UBERS,1,1,0,2024-01-05 17:34:38,2024-01-05 17:34:38,,,"{'Deoxys-Attack': 1, 'Latios': 1}"
solrock77157,[Gen 3] UBERS,1,0,1,2018-04-14 20:53:32,2018-04-14 20:53:32,,,"{'Arcanine': 1, 'Ninetales': 1, 'Ho-Oh': 1, 'Camerupt': 1, 'Houndoom': 1, 'Blaziken': 1}"
solrock85378,[Gen 3] UBERS,2,0,2,2017-02-08 18:51:16,2018-11-17 11:03:27,,,"{'Metagross': 2, 'Latios': 2, 'Lugia': 1, 'Snorlax': 1, 'Deoxys-Attack': 1, 'Kyogre': 2, 'Blissey': 1, 'Skarmory': 1, 'Mewtwo': 1}"
sonicboom26327,[Gen 3] UBERS,7,4,3,2019-02-27 09:45:34,2019-04-14 16:12:47,,,"{'Blissey': 2, 'Skarmory': 2, 'Claydol': 1, 'Tyranitar': 2, 'Milotic': 1, 'Latias': 4, 'Latios': 3, 'Regice': 3, 'Deoxys-Attack': 3, 'Gengar': 2, 'Jolteon': 1, 'Swampert': 1, 'Regirock': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Forretress': 1, 'Steelix': 2, 'Mewtwo': 1, 'Kyogre': 2, 'Metagross': 1, 'Dugtrio': 1, 'Kingdra': 1, 'Zapdos': 1}"
sonicboom33491,[Gen 3] UBERS,3,1,2,2023-10-25 04:44:27,2023-10-25 05:01:01,,,"{'Blissey': 1, 'Skarmory': 1, 'Umbreon': 1, 'Kabutops': 1, 'Latios': 2, 'Kyogre': 1, 'Exeggutor': 1, 'Heracross': 1, 'Ho-Oh': 1, 'Groudon': 2, 'Mewtwo': 1, 'Celebi': 1, 'Snorlax': 1, 'Aerodactyl': 1, 'Deoxys-Attack': 1, 'Magneton': 1}"
sonicboom36480,[Gen 3] UBERS,1,1,0,2017-07-10 21:35:51,2017-07-10 21:35:51,,,"{'Blissey': 1, 'Skarmory': 1, 'Rayquaza': 1, 'Wobbuffet': 1, 'Kyogre': 1}"
sonicboom70212,[Gen 3] UBERS,3,2,1,2016-12-10 12:33:45,2016-12-10 17:26:27,1028.0,1028.0,"{'Marowak': 1, 'Ninjask': 1, 'Exeggutor': 1, 'Ninetales': 1, 'Milotic': 1, 'Manectric': 1, 'Rayquaza': 2, 'Deoxys-Defense': 2, 'Kyogre': 2, 'Armaldo': 1, 'Umbreon': 1, 'Ampharos': 1}"
souldew40196,[Gen 3] UBERS,1,1,0,2019-09-29 16:20:17,2019-09-29 16:20:17,,,"{'Jirachi': 1, 'Mew': 1, 'Latios': 1, 'Groudon': 1, 'Kyogre': 1, 'Slaking': 1}"
souldew52681,[Gen 3] UBERS,2,0,2,2017-10-29 22:06:09,2017-10-29 22:13:18,,,"{'Latios': 1, 'Snorlax': 1, 'Steelix': 1, 'Mewtwo': 1, 'Latias': 2, 'Kyogre': 1, 'Blissey': 1, 'Lugia': 1, 'Tyranitar': 1, 'Groudon': 1, 'Forretress': 1}"
souldew80631,[Gen 3] UBERS,2,2,0,2020-02-12 21:36:03,2020-02-12 21:47:02,,,"{'Blissey': 2, 'Latios': 2, 'Rayquaza': 2, 'Groudon': 2, 'Deoxys-Attack': 2, 'Kyogre': 2}"
souldew86428,[Gen 3] UBERS,1,0,1,2017-02-17 20:30:45,2017-02-17 20:30:45,,,"{'Latios': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 1, 'Forretress': 1}"
soundproof102,[Gen 3] UBERS,29,22,7,2017-02-17 20:30:45,2018-08-10 13:08:03,,,"{'Latios': 11, 'Lugia': 4, 'Snorlax': 11, 'Groudon': 12, 'Deoxys-Attack': 7, 'Magneton': 9, 'Metagross': 4, 'Celebi': 6, 'Heracross': 2, 'Wobbuffet': 1, 'Ho-Oh': 8, 'Latias': 13, 'Forretress': 7, 'Omastar': 3, 'Regice': 2, 'Mewtwo': 8, 'Kyogre': 13, 'Flygon': 1, 'Blissey': 9, 'Skarmory': 6, 'Umbreon': 2, 'Ninjask': 4, 'Regirock': 3, 'Vaporeon': 3, 'Dugtrio': 1, 'Mew': 1, 'Qwilfish': 1, 'Steelix': 1, 'Girafarig': 1, 'Lanturn': 1, 'Rayquaza': 1, 'Registeel': 1}"
soundproof39624,[Gen 3] UBERS,3,2,1,2017-08-23 17:23:32,2017-08-23 17:51:16,,,"{'Omastar': 1, 'Blissey': 3, 'Jirachi': 1, 'Latios': 1, 'Kyogre': 1, 'Ho-Oh': 2, 'Groudon': 2, 'Deoxys-Attack': 2, 'Latias': 2, 'Forretress': 2}"
soundproof48030,[Gen 3] UBERS,1,0,1,2024-04-26 14:18:55,2024-04-26 14:18:55,,,"{'Jynx': 1, 'Skarmory': 1, 'Arcanine': 1, 'Tyranitar': 1, 'Vaporeon': 1, 'Piloswine': 1}"
soundproof93578,[Gen 3] UBERS,6,2,4,2016-11-13 23:24:17,2024-04-02 12:14:49,,,"{'Mew': 5, 'Lugia': 5, 'Rayquaza': 5, 'Mewtwo': 5, 'Kyogre': 6, 'Latias': 4}"
spacialrend18271,[Gen 3] UBERS,3,1,2,2023-06-23 19:41:05,2024-01-07 19:03:22,,,"{'Metagross': 1, 'Umbreon': 1, 'Latios': 2, 'Snorlax': 1, 'Groudon': 3, 'Deoxys-Attack': 2, 'Blissey': 2, 'Skarmory': 2, 'Heracross': 1, 'Celebi': 1, 'Ho-Oh': 1}"
spacialrend4544,[Gen 3] UBERS,1,0,1,2020-09-05 19:18:31,2020-09-05 19:18:31,,,"{'Latios': 1, 'Snorlax': 1, 'Steelix': 1, 'Deoxys-Attack': 1, 'Qwilfish': 1, 'Kyogre': 1}"
spacialrend47285,[Gen 3] UBERS,1,1,0,2015-10-25 04:11:51,2015-10-25 04:11:51,,,"{'Regice': 1, 'Blissey': 1, 'Vaporeon': 1, 'Salamence': 1}"
spacialrend53706,[Gen 3] UBERS,3,1,2,2019-07-16 17:49:26,2019-07-16 18:22:23,,,"{'Blissey': 2, 'Lugia': 1, 'Groudon': 2, 'Latias': 1, 'Forretress': 1, 'Magneton': 1, 'Jirachi': 1, 'Skarmory': 2, 'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Gengar': 1, 'Kabutops': 1, 'Mewtwo': 1, 'Kyogre': 1}"
spacialrend71192,[Gen 3] UBERS,1,0,1,2020-05-16 00:56:15,2020-05-16 00:56:15,,,"{'Swampert': 1, 'Zangoose': 1, 'Absol': 1}"
spacialrend872,[Gen 3] UBERS,2,0,2,2018-06-11 13:42:34,2018-06-11 13:45:00,,,"{'Metagross': 2, 'Flygon': 2, 'Sceptile': 2, 'Machamp': 2, 'Alakazam': 2, 'Golem': 2}"
spark41338,[Gen 3] UBERS,1,0,1,2019-11-14 19:38:59,2019-11-14 19:38:59,,,"{'Omastar': 1, 'Latios': 1, 'Regice': 1, 'Steelix': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
spark57992,[Gen 3] UBERS,1,0,1,2020-07-15 20:20:39,2020-07-15 20:20:39,,,"{'Dustox': 1, 'Trapinch': 1, 'Pidgeotto': 1}"
spearow22529,[Gen 3] UBERS,1,1,0,2018-06-21 18:03:59,2018-06-21 18:03:59,,,"{'Arcanine': 1, 'Steelix': 1, 'Celebi': 1, 'Kangaskhan': 1}"
spearow47879,[Gen 3] UBERS,1,1,0,2019-10-03 20:20:05,2019-10-03 20:20:05,,,"{'Metagross': 1, 'Jolteon': 1, 'Tyranitar': 1, 'Rayquaza': 1, 'Forretress': 1}"
spearow5167,[Gen 3] UBERS,1,1,0,2024-10-15 01:11:36,2024-10-15 01:11:36,1020.0,1020.0,"{'Deoxys-Attack': 1, 'Swampert': 1, 'Mewtwo': 1}"
special6272,[Gen 3] UBERS,1,0,1,2018-05-29 10:58:22,2018-05-29 10:58:22,,,"{'Pidgeot': 1, 'Charizard': 1, 'Primeape': 1, 'Bulbasaur': 1, 'Pikachu': 1, 'Squirtle': 1}"
special6978,[Gen 3] UBERS,6,3,3,2022-04-22 21:34:45,2023-04-08 22:19:06,,,"{'Blissey': 2, 'Celebi': 1, 'Ho-Oh': 1, 'Groudon': 3, 'Deoxys-Attack': 4, 'Forretress': 2, 'Metagross': 3, 'Latios': 5, 'Snorlax': 3, 'Rayquaza': 2, 'Mewtwo': 3, 'Kyogre': 3, 'Mew': 2, 'Gengar': 1}"
special79252,[Gen 3] UBERS,1,0,1,2016-01-31 06:39:19,2016-01-31 06:39:19,,,"{'Latios': 1, 'Magneton': 1, 'Shedinja': 1, 'Groudon': 1, 'Forretress': 1, 'Kyogre': 1}"
speedboost29091,[Gen 3] UBERS,1,1,0,2024-01-31 22:50:26,2024-01-31 22:50:26,,,"{'Milotic': 1, 'Metagross': 1, 'Kyogre': 1, 'Latios': 1}"
speedboost47415,[Gen 3] UBERS,3,1,2,2019-02-17 20:51:35,2019-11-27 10:37:11,,,"{'Omastar': 1, 'Snorlax': 1, 'Deoxys-Attack': 1, 'Latias': 3, 'Kyogre': 1, 'Blissey': 2, 'Lugia': 2, 'Groudon': 2, 'Forretress': 2, 'Magneton': 2}"
spelltag12474,[Gen 3] UBERS,4,0,4,2018-09-11 12:51:24,2018-09-11 13:37:28,,,"{'Deoxys': 4, 'Raikou': 4, 'Tyranitar': 4, 'Ho-Oh': 2, 'Rayquaza': 4, 'Milotic': 4, 'Gengar': 2}"
spelltag43181,[Gen 3] UBERS,1,1,0,2016-12-22 20:49:19,2016-12-22 20:49:19,,,"{'Latios': 1, 'Salamence': 1}"
spelltag46510,[Gen 3] UBERS,1,1,0,2015-05-21 12:07:34,2015-05-21 12:07:34,,,"{'Metagross': 1, 'Sceptile': 1, 'Swampert': 1, 'Salamence': 1, 'Dragonite': 1}"
spelltag5643,[Gen 3] UBERS,1,0,1,2020-06-13 21:25:51,2020-06-13 21:25:51,,,"{'Metagross': 1, 'Omastar': 1, 'Latios': 1, 'Snorlax': 1, 'Deoxys-Attack': 1, 'Kyogre': 1}"
spelltag70209,[Gen 3] UBERS,1,0,1,2018-04-22 02:48:56,2018-04-22 02:48:56,,,"{'Metagross': 1, 'Tyranitar': 1, 'Salamence': 1, 'Milotic': 1, 'Dragonite': 1, 'Slaking': 1}"
spelltag80469,[Gen 3] UBERS,1,0,1,2016-05-04 20:33:18,2016-05-04 20:33:18,,,"{'Omastar': 1, 'Latios': 1, 'Rayquaza': 1, 'Deoxys-Attack': 1, 'Forretress': 1, 'Kyogre': 1}"
spheal20244,[Gen 3] UBERS,4,3,1,2020-06-19 02:27:54,2020-08-24 00:24:27,,,"{'Blissey': 1, 'Umbreon': 1, 'Lugia': 2, 'Ho-Oh': 3, 'Groudon': 3, 'Forretress': 2, 'Deoxys-Speed': 1, 'Rayquaza': 1, 'Kyogre': 2, 'Deoxys-Attack': 1, 'Latias': 2, 'Jumpluff': 1, 'Skarmory': 1, 'Magneton': 1, 'Heracross': 1, 'Snorlax': 1}"
spheal38038,[Gen 3] UBERS,1,0,1,2024-04-08 03:11:29,2024-04-08 03:11:29,,,"{'Pidgey': 1, 'Bulbasaur': 1}"
spheal48322,[Gen 3] UBERS,1,0,1,2019-03-21 05:22:00,2019-03-21 05:22:00,,,"{'Latios': 1, 'Ho-Oh': 1, 'Groudon': 1, 'Deoxys-Attack': 1, 'Latias': 1, 'Forretress': 1}"
spheal55120,[Gen 3] UBERS,1,1,0,2016-10-28 02:56:33,2016-10-28 02:56:33,,,"{'Omastar': 1, 'Blissey': 1, 'Rayquaza': 1, 'Latias': 1, 'Forretress': 1, 'Kyogre': 1}"
spiderweb14880,[Gen 3] UBERS,2,2,0,2020-01-23 21:05:27,2020-01-29 00:48:50,,,"{'Mantine': 2, 'Kabutops': 2, 'Sharpedo': 2, 'Huntail': 2, 'Lanturn': 2, 'Venomoth': 2}"
spiderweb1767,[Gen 3] UBERS,1,0,1,2018-08-24 13:34:37,2018-08-24 13:34:37,1051.0,1051.0,"{'Blissey': 1, 'Latios': 1, 'Lugia': 1, 'Rayquaza': 1, 'Latias': 1, 'Kyogre': 1}"
spiderweb27115,[Gen 3] UBERS,8,3,5,2019-02-20 01:24:05,2022-05-16 01:29:06,,,"{'Latios': 7, 'Snorlax': 6, 'Steelix': 2, 'Deoxys-Attack': 3, 'Qwilfish': 1, 'Kyogre': 6, 'Gengar': 4, 'Deoxys-Speed': 3, 'Mewtwo': 2, 'Jirachi': 1, 'Ho-Oh': 2, 'Groudon': 2, 'Blissey': 1, 'Skarmory': 1, 'Mew': 1, 'Rayquaza': 1, 'Latias': 1, 'Forretress': 1, 'Omastar': 1, 'Regice': 1}"
spiderweb34583,[Gen 3] UBERS,2,2,0,2024-05-29 03:02:18,2024-06-06 16:49:58,,,"{'Kingdra': 1, 'Latios': 2, 'Lugia': 1, 'Rayquaza': 1, 'Latias': 1, 'Kyogre': 2}"
spiderweb50513,[Gen 3] UBERS,1,1,0,2020-08-17 16:02:26,2020-08-17 16:02:26,,,"{'Pikachu': 1, 'Arcanine': 1, 'Mewtwo': 1, 'Dragonite': 1}"
spiderweb72695,[Gen 3] UBERS,3,2,1,2015-03-30 10:19:32,2015-04-29 01:06:49,,,"{'Metagross': 2, 'Ho-Oh': 2, 'Groudon': 2, 'Latias': 2, 'Forretress': 2, 'Jumpluff': 2, 'Kabutops': 1, 'Latios': 1, 'Registeel': 1, 'Swampert': 1, 'Rayquaza': 1, 'Kyogre': 1}"
spiderweb83793,[Gen 3] UBERS,2,2,0,2024-10-12 17:04:24,2024-12-15 16:04:14,,,"{'Latios': 2, 'Steelix': 2, 'Regice': 2, 'Deoxys-Attack': 2, 'Kyogre': 2, 'Omastar': 1}"
spiderweb90825,[Gen 3] UBERS,1,1,0,2020-08-01 07:04:29,2020-08-01 07:04:29,,,"{'Shedinja': 1, 'Latios': 1, 'Forretress': 1, 'Groudon': 1}"
spikecannon27525,[Gen 3] UBERS,3,3,0,2020-05-14 01:20:46,2020-05-14 01:32:27,,,"{'Blissey': 3, 'Lugia': 3, 'Groudon': 3, 'Forretress': 3, 'Magneton': 3, 'Latias': 2}"
spikecannon91202,[Gen 3] UBERS,1,1,0,2016-12-07 20:32:42,2016-12-07 20:32:42,,,"{'Heracross': 1, 'Dunsparce': 1}"
spikecannon97564,[Gen 3] UBERS,13,4,9,2021-11-17 00:59:12,2023-02-26 23:32:36,,,"{'Metagross': 7, 'Blissey': 2, 'Latios': 8, 'Lugia': 2, 'Mewtwo': 6, 'Groudon': 11, 'Mew': 4, 'Snorlax': 10, 'Latias': 5, 'Magneton': 5, 'Deoxys-Attack': 7, 'Kyogre': 3, 'Ho-Oh': 1, 'Heracross': 4, 'Forretress': 2, 'Wobbuffet': 1}"
spikes600,[Gen 3] UBERS,1,0,1,2020-02-10 19:28:18,2020-02-10 19:28:18,,,"{'Starmie': 1, 'Tyranitar': 1, 'Heracross': 1, 'Salamence': 1, 'Typhlosion': 1, 'Mawile': 1}"
spikes67627,[Gen 3] UBERS,2,0,2,2024-11-23 17:09:09,2025-01-04 16:12:12,,,"{'Blissey': 1, 'Starmie': 1, 'Tyranitar': 1, 'Misdreavus': 1, 'Camerupt': 1, 'Hariyama': 1, 'Metagross': 1, 'Jolteon': 1, 'Medicham': 1, 'Weezing': 1, 'Milotic': 1, 'Hitmontop': 1}"
spikes73852,[Gen 3] UBERS,1,0,1,2025-01-19 15:37:06,2025-01-19 15:37:06,,,"{'Kerfluffle': 1, 'Empoleon': 1, 'Garchomp': 1, 'Ampharos': 1, 'Tangrowth': 1, 'Haunter': 1}"
spikes82309,[Gen 3] UBERS,1,0,1,2018-06-26 00:30:47,2018-06-26 00:30:47,,,"{'Latios': 1, 'Ho-Oh': 1, 'Snorlax': 1, 'Groudon': 1, 'Latias': 1, 'Magneton': 1}"
spikes9317,[Gen 3] UBERS,8,8,0,2016-10-30 08:49:49,2017-07-13 13:40:10,1000.0,1220.0,"{'Ho-Oh': 6, 'Mewtwo': 8, 'Lugia': 5, 'Rayquaza': 5, 'Groudon': 7, 'Kyogre': 4, 'Blissey': 2, 'Forretress': 2}"
spinarak19573,[Gen 3] UBERS,2,2,0,2018-08-21 17:35:26,2018-08-27 21:00:13,1100.0,1100.0,"{'Latios': 2, 'Lugia': 1, 'Rayquaza': 1, 'Groudon': 2, 'Deoxys-Defense': 2, 'Ho-Oh': 1}"
spinarak35671,[Gen 3] UBERS,1,1,0,2018-11-10 04:54:42,2018-11-10 04:54:42,,,"{'Metagross': 1, 'Blissey': 1, 'Latios': 1, 'Mewtwo': 1, 'Kyogre': 1}"
spinarak51370,[Gen 3] UBERS,1,0,1,2020-07-04 08:31:38,2020-07-04 08:31:38,,,"{'Gengar': 1, 'Lugia': 1, 'Rayquaza': 1, 'Groudon': 1, 'Mewtwo': 1, 'Deoxys-Attack': 1}"
spinda62327,[Gen 3] UBERS,1,1,0,2018-06-18 01:10:26,2018-06-18 01:10:26,,,"{'Ho-Oh': 1, 'Lugia': 1, 'Mewtwo': 1}"
