name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
stench25210,[Gen 3] NU,31,22,9,2022-11-19 20:06:29,2025-05-18 20:49:33,,,"{'Octillery': 2, 'Roselia': 3, 'Chimecho': 9, 'Hitmonchan': 19, 'Sudowoodo': 6, 'Kecleon': 11, 'Wailord': 26, 'Metang': 11, 'Flareon': 3, 'Haunter': 8, 'Relicanth': 1, 'Tropius': 3, 'Glalie': 11, 'Pupitar': 2, 'Whiscash': 7, 'Vigoroth': 3, 'Cacturne': 3, 'Pidgeot': 1, 'Golbat': 4, 'Plusle': 5, 'Torkoal': 10, 'Bellossom': 4, 'Sableye': 4, 'Huntail': 3, 'Diglett': 2, 'Dewgong': 3, 'Tangela': 1, 'Pikachu': 1, 'Mawile': 1, 'Venomoth': 1, 'Murkrow': 3}"
stickybarb20535,[Gen 3] NU,1,1,0,2024-05-25 18:15:49,2024-05-25 18:15:49,,,"{'Roselia': 1, 'Flareon': 1, 'Sudowoodo': 1, 'Sableye': 1}"
stickybarb45781,[Gen 3] NU,16,7,9,2020-03-15 19:53:01,2022-07-15 23:15:48,,,"{'Bellossom': 4, 'Metang': 7, 'Delcatty': 1, 'Glalie': 5, 'Kecleon': 3, 'Pelipper': 2, 'Hitmonchan': 4, 'Lairon': 1, 'Venomoth': 3, 'Torkoal': 2, 'Diglett': 1, 'Wailord': 8, 'Chimecho': 4, 'Flareon': 8, 'Plusle': 3, 'Shuckle': 1, 'Pineco': 1, 'Furret': 1, 'Wigglytuff': 1, 'Mightyena': 1, 'Minun': 1, 'Sableye': 4, 'Volbeat': 1, 'Vigoroth': 3, 'Golbat': 4, 'Haunter': 2, 'Murkrow': 2, 'Whiscash': 2, 'Dewgong': 2, 'Pupitar': 1, 'Pidgeot': 1, 'Roselia': 3, 'Sudowoodo': 1, 'Mawile': 2, 'Lickitung': 1}"
stickybarb85522,[Gen 3] NU,1,0,1,2016-09-20 17:52:16,2016-09-20 17:52:16,,,"{'Pidgeot': 1, 'Shedinja': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Tangela': 1, 'Mawile': 1}"
stickyhold52376,[Gen 3] NU,1,0,1,2019-05-22 20:17:03,2019-05-22 20:17:03,,,"{'Seadra': 1, 'Dewgong': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Vigoroth': 1}"
stockpile25445,[Gen 3] NU,3,0,3,2019-03-17 18:08:26,2020-03-19 18:54:49,,,"{'Sableye': 1, 'Metang': 2, 'Haunter': 2, 'Huntail': 2, 'Vigoroth': 1, 'Torkoal': 1, 'Octillery': 1, 'Pidgeot': 1, 'Charmeleon': 1, 'Kirlia': 1, 'Togetic': 1, 'Tangela': 1, 'Crawdaunt': 1, 'Lickitung': 1, 'Whiscash': 1}"
stomp9436,[Gen 3] NU,3,1,2,2019-06-11 01:07:05,2019-06-11 01:23:19,,,"{'Taillow': 2, 'Horsea': 2, 'Grimer': 2, 'Voltorb': 3, 'Cubone': 3, 'Seaking': 1, 'Gloom': 1, 'Rhyhorn': 1, 'Delcatty': 1, 'Delibird': 1}"
stoneplate37213,[Gen 3] NU,6,4,2,2019-07-10 23:38:17,2019-07-26 01:05:37,,,"{'Diglett': 2, 'Roselia': 2, 'Chimecho': 2, 'Flareon': 2, 'Mawile': 2, 'Pelipper': 3, 'Relicanth': 3, 'Pikachu': 3, 'Haunter': 4, 'Kecleon': 2, 'Cacturne': 3, 'Bellossom': 1, 'Metang': 1, 'Huntail': 1, 'Murkrow': 1, 'Magby': 1}"
stringshot19902,[Gen 3] NU,1,1,0,2018-12-31 04:44:41,2018-12-31 04:44:41,,,"{'Diglett': 1, 'Abra': 1, 'Staryu': 1, 'Pineco': 1, 'Ledyba': 1}"
stringshot28281,[Gen 3] NU,1,0,1,2020-04-15 23:03:35,2020-04-15 23:03:35,1051.0,1051.0,"{'Golbat': 1, 'Noctowl': 1, 'Huntail': 1, 'Piloswine': 1, 'Glalie': 1, 'Mawile': 1}"
submission15455,[Gen 3] NU,1,0,1,2021-03-28 16:26:06,2021-03-28 16:26:06,,,"{'Diglett': 1, 'Pidgeot': 1, 'Raticate': 1, 'Roselia': 1, 'Murkrow': 1, 'Haunter': 1}"
submission27704,[Gen 3] NU,1,1,0,2020-03-24 11:06:50,2020-03-24 11:06:50,,,"{'Dewgong': 1, 'Metang': 1, 'Hitmonchan': 1, 'Venomoth': 1, 'Haunter': 1, 'Cacturne': 1}"
suckerpunch51372,[Gen 3] NU,2,2,0,2020-05-27 13:37:37,2020-05-27 13:40:32,,,"{'Pidgeot': 2, 'Arbok': 2, 'Flareon': 2, 'Whiscash': 2, 'Haunter': 2, 'Bellossom': 1}"
suctioncups53417,[Gen 3] NU,11,5,6,2018-11-23 16:33:42,2019-06-08 19:10:05,,,"{'Crawdaunt': 1, 'Roselia': 9, 'Metang': 5, 'Haunter': 3, 'Huntail': 1, 'Torkoal': 2, 'Relicanth': 1, 'Sableye': 5, 'Chimecho': 5, 'Hitmonchan': 5, 'Lickitung': 1, 'Octillery': 1, 'Murkrow': 1, 'Golbat': 1, 'Bellossom': 2, 'Dewgong': 3, 'Mawile': 5, 'Diglett': 1, 'Wailord': 4, 'Glalie': 1, 'Flareon': 2, 'Pupitar': 1, 'Venomoth': 1, 'Pikachu': 1, 'Kecleon': 1, 'Abra': 1, 'Pidgeot': 1}"
suctioncups6827,[Gen 3] NU,1,1,0,2019-06-07 00:45:29,2019-06-07 00:45:29,,,"{'Masquerain': 1, 'Onix': 1, 'Grimer': 1, 'Delibird': 1, 'Bayleef': 1}"
sunkern10663,[Gen 3] NU,2,0,2,2019-06-26 23:29:49,2019-06-26 23:30:00,,,"{'Ledian': 2, 'Elekid': 2, 'Gloom': 2, 'Snorunt': 2, 'Nosepass': 2, 'Zigzagoon': 2}"
sunkern78687,[Gen 3] NU,6,3,3,2019-06-12 19:41:47,2019-06-19 12:36:56,,,"{'Gloom': 3, 'Castform': 3, 'Lileep': 2, 'Delibird': 3, 'Nosepass': 5, 'Meditite': 3, 'Rhyhorn': 1, 'Delcatty': 2, 'Bayleef': 2, 'Koffing': 1, 'Chinchou': 1, 'Pineco': 1, 'Vulpix': 1, 'Dustox': 1, 'Staryu': 1, 'Mankey': 1, 'Elekid': 1, 'Growlithe': 1, 'Skiploom': 1}"
sunnyday90670,[Gen 3] NU,1,0,1,2020-05-27 19:14:51,2020-05-27 19:14:51,,,"{'Relicanth': 1, 'Bellossom': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Kecleon': 1}"
superfang4285,[Gen 3] NU,1,1,0,2020-06-08 17:41:43,2020-06-08 17:41:43,,,"{'Dewgong': 1, 'Raticate': 1, 'Arbok': 1, 'Flareon': 1, 'Haunter': 1, 'Yanma': 1}"
superfang47829,[Gen 3] NU,1,1,0,2020-06-17 03:56:25,2020-06-17 03:56:25,1049.0,1049.0,"{'Seadra': 1, 'Pikachu': 1, 'Chimecho': 1, 'Wigglytuff': 1}"
superluck71510,[Gen 3] NU,1,0,1,2018-11-07 23:08:03,2018-11-07 23:08:03,,,"{'Kingler': 1, 'Golbat': 1, 'Torkoal': 1, 'Mawile': 1, 'Vigoroth': 1, 'Cacturne': 1}"
surskit66962,[Gen 3] NU,1,0,1,2019-06-27 02:00:52,2019-06-27 02:00:52,,,"{'Diglett': 1, 'Abra': 1, 'Doduo': 1, 'Voltorb': 1, 'Gastly': 1, 'Shellder': 1}"
swablu25932,[Gen 3] NU,2,0,2,2020-04-12 05:00:27,2020-04-15 21:22:10,1051.0,1051.0,"{'Hitmonchan': 2, 'Shedinja': 1, 'Haunter': 1, 'Cacturne': 2, 'Kingler': 1, 'Sableye': 1, 'Chimecho': 1, 'Arbok': 1}"
swagger64332,[Gen 3] NU,4,3,1,2020-02-27 03:20:17,2020-02-27 03:36:06,,,"{'Masquerain': 3, 'Gloom': 4, 'Rhyhorn': 4, 'Growlithe': 3, 'Aron': 2, 'Loudred': 1, 'Croconaw': 1}"
swagger86911,[Gen 3] NU,1,0,1,2020-06-07 14:23:02,2020-06-07 14:23:02,,,"{'Charmeleon': 1, 'Furret': 1, 'Minun': 1, 'Lairon': 1, 'Sealeo': 1, 'Dragonair': 1}"
swallow12399,[Gen 3] NU,1,1,0,2018-12-11 17:49:46,2018-12-11 17:49:46,,,"{'Relicanth': 1, 'Bellossom': 1, 'Arbok': 1, 'Vigoroth': 1, 'Glalie': 1, 'Haunter': 1}"
swalot82460,[Gen 3] NU,1,1,0,2019-05-22 20:39:42,2019-05-22 20:39:42,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Magcargo': 1}"
swampert19346,[Gen 3] NU,3,0,3,2020-02-27 00:52:53,2020-03-15 19:59:40,,,"{'Relicanth': 2, 'Wailord': 2, 'Roselia': 2, 'Chimecho': 3, 'Flareon': 2, 'Haunter': 2, 'Golbat': 1, 'Dewgong': 1, 'Metang': 1, 'Hitmonchan': 1, 'Cacturne': 1}"
swampert50714,[Gen 3] NU,1,0,1,2020-06-14 16:32:55,2020-06-14 16:32:55,,,"{'Graveler': 1, 'Abra': 1, 'Golbat': 1, 'Wartortle': 1, 'Sealeo': 1, 'Duskull': 1}"
swarm55230,[Gen 3] NU,2,0,2,2019-07-08 15:30:55,2019-07-08 15:43:06,,,"{'Wailord': 2, 'Roselia': 2, 'Chimecho': 1, 'Hitmonchan': 1, 'Yanma': 1, 'Mawile': 2, 'Diglett': 1, 'Murkrow': 1, 'Drowzee': 1}"
swarm86048,[Gen 3] NU,1,0,1,2019-04-15 17:59:43,2019-04-15 17:59:43,,,"{'Roselia': 1, 'Beedrill': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Haunter': 1}"
swift29993,[Gen 3] NU,1,1,0,2019-04-08 22:40:41,2019-04-08 22:40:41,,,"{'Tropius': 1, 'Glalie': 1, 'Haunter': 1, 'Mawile': 1}"
swift79929,[Gen 3] NU,11,4,7,2020-01-19 09:55:46,2024-11-21 19:56:09,,,"{'Golbat': 3, 'Relicanth': 3, 'Sableye': 4, 'Roselia': 4, 'Hitmonchan': 4, 'Shelgon': 3, 'Diglett': 2, 'Torkoal': 3, 'Dewgong': 2, 'Chimecho': 7, 'Sudowoodo': 2, 'Haunter': 4, 'Metang': 4, 'Glalie': 4, 'Flareon': 2, 'Bellossom': 1, 'Kingler': 1, 'Wailord': 3, 'Dunsparce': 1, 'Octillery': 1, 'Pupitar': 1, 'Murkrow': 1}"
swift96975,[Gen 3] NU,4,2,2,2023-10-19 22:34:34,2024-01-06 21:04:07,,,"{'Wailord': 3, 'Bellossom': 2, 'Chimecho': 4, 'Hitmonchan': 1, 'Pupitar': 1, 'Glalie': 4, 'Octillery': 2, 'Flareon': 3, 'Haunter': 2, 'Metang': 1}"
swinub2771,[Gen 3] NU,1,1,0,2023-02-04 17:08:52,2023-02-04 17:08:52,,,"{'Wailord': 1, 'Huntail': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Torkoal': 1}"
swinub46701,[Gen 3] NU,1,0,1,2021-05-05 21:46:15,2021-05-05 21:46:15,,,"{'Golbat': 1, 'Wailord': 1, 'Metang': 1, 'Flareon': 1, 'Sudowoodo': 1, 'Glalie': 1}"
synchronize7839,[Gen 3] NU,3,2,1,2020-05-27 19:36:33,2020-05-27 20:00:16,,,"{'Octillery': 3, 'Metang': 3, 'Hitmonchan': 3, 'Pupitar': 3, 'Haunter': 3, 'Kecleon': 3}"
tailwhip57752,[Gen 3] NU,1,0,1,2019-06-23 10:25:17,2019-06-23 10:25:17,,,"{'Sableye': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Haunter': 1, 'Kecleon': 1}"
tailwind86193,[Gen 3] NU,1,1,0,2024-04-15 22:20:22,2024-04-15 22:20:22,,,"{'Kingler': 1, 'Bellossom': 1, 'Shuckle': 1, 'Hitmonchan': 1, 'Flareon': 1}"
tamatoberry14398,[Gen 3] NU,2,1,1,2020-05-21 23:35:26,2020-05-21 23:37:48,,,"{'Raticate': 2, 'Flareon': 2, 'Haunter': 2, 'Huntail': 2, 'Pidgeot': 1, 'Hitmonchan': 1}"
tamatoberry1958,[Gen 3] NU,1,0,1,2019-01-11 00:23:29,2019-01-11 00:23:29,,,"{'Furret': 1, 'Minun': 1, 'Grovyle': 1, 'Sealeo': 1, 'Gastly': 1, 'Yanma': 1}"
tangela22698,[Gen 3] NU,4,0,4,2018-12-18 22:57:47,2019-06-22 16:23:51,,,"{'Elekid': 3, 'Castform': 2, 'Staryu': 2, 'Natu': 2, 'Bayleef': 2, 'Nosepass': 3, 'Octillery': 1, 'Shedinja': 1, 'Wigglytuff': 1, 'Delibird': 1, 'Beautifly': 1, 'Clamperl': 1, 'Growlithe': 1, 'Gloom': 1, 'Snorunt': 1, 'Seaking': 1}"
tangela91840,[Gen 3] NU,11,5,6,2018-10-28 22:57:24,2021-03-21 20:59:21,,,"{'Wailord': 7, 'Roselia': 6, 'Metang': 5, 'Chimecho': 7, 'Pupitar': 5, 'Murkrow': 5, 'Hitmonchan': 4, 'Flareon': 2, 'Mawile': 4, 'Golbat': 3, 'Huntail': 2, 'Noctowl': 2, 'Piloswine': 1, 'Glalie': 2, 'Bellossom': 2, 'Raticate': 2, 'Sudowoodo': 2, 'Haunter': 2}"
tangledfeet30693,[Gen 3] NU,28,14,14,2023-08-19 15:14:01,2025-05-24 21:04:31,,,"{'Seadra': 5, 'Wailord': 16, 'Bellossom': 2, 'Flareon': 13, 'Glalie': 18, 'Haunter': 14, 'Metang': 23, 'Chimecho': 3, 'Pikachu': 3, 'Golbat': 5, 'Octillery': 10, 'Dewgong': 6, 'Roselia': 7, 'Torkoal': 11, 'Pupitar': 1, 'Hitmonchan': 5, 'Cacturne': 2, 'Huntail': 5, 'Kecleon': 1, 'Magcargo': 1, 'Swalot': 1, 'Pidgeot': 1, 'Mawile': 1, 'Kingler': 1, 'Diglett': 1, 'Raticate': 1, 'Plusle': 1}"
tangledfeet73734,[Gen 3] NU,6,1,5,2019-04-28 03:56:02,2019-06-02 23:24:16,,,"{'Tropius': 1, 'Sableye': 1, 'Wailord': 2, 'Raticate': 3, 'Sudowoodo': 2, 'Pupitar': 1, 'Golbat': 2, 'Roselia': 3, 'Chimecho': 2, 'Hitmonchan': 1, 'Magby': 1, 'Bellossom': 1, 'Pidgeot': 1, 'Glalie': 1, 'Haunter': 2, 'Abra': 1, 'Magcargo': 1, 'Relicanth': 1, 'Flareon': 1, 'Murkrow': 1, 'Ledian': 1, 'Octillery': 1, 'Delcatty': 1, 'Plusle': 1, 'Venomoth': 1, 'Mawile': 1}"
tangrowth15923,[Gen 3] NU,1,1,0,2018-12-18 22:57:47,2018-12-18 22:57:47,,,"{'Nosepass': 1, ""Farfetch'D"": 1}"
taunt57729,[Gen 3] NU,1,0,1,2020-07-26 19:01:28,2020-07-26 19:01:28,,,"{'Dewgong': 1, 'Raticate': 1, 'Arbok': 1, 'Piloswine': 1, 'Torkoal': 1}"
tauros25617,[Gen 3] NU,2,1,1,2020-05-13 20:50:29,2020-05-13 20:50:49,,,"{'Seadra': 2, 'Dewgong': 2, 'Hitmonchan': 2, 'Flareon': 2, 'Murkrow': 2, 'Vigoroth': 2}"
teddiursa21150,[Gen 3] NU,1,0,1,2021-12-19 02:07:36,2021-12-19 02:07:36,,,"{'Pelipper': 1, 'Metang': 1, 'Chimecho': 1, 'Flareon': 1, 'Haunter': 1, 'Cacturne': 1}"
teddiursa22433,[Gen 3] NU,1,0,1,2019-04-04 00:12:32,2019-04-04 00:12:32,,,"{'Relicanth': 1, 'Bellossom': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Kecleon': 1}"
teddiursa77059,[Gen 3] NU,1,0,1,2020-06-07 20:30:10,2020-06-07 20:30:10,,,"{'Raticate': 1, 'Roselia': 1, 'Metang': 1, 'Wartortle': 1, 'Arbok': 1, 'Pikachu': 1}"
teddiursa82825,[Gen 3] NU,1,1,0,2020-07-02 03:04:17,2020-07-02 03:04:17,,,"{'Sableye': 1, 'Pelipper': 1, 'Roselia': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Mawile': 1}"
teddiursa88253,[Gen 3] NU,22,9,13,2019-03-19 19:30:37,2025-05-10 21:15:23,,,"{'Pelipper': 2, 'Bellossom': 10, 'Chimecho': 6, 'Flareon': 11, 'Hitmonchan': 10, 'Glalie': 12, 'Golbat': 5, 'Raticate': 1, 'Torkoal': 4, 'Haunter': 5, 'Metang': 2, 'Plusle': 1, 'Pikachu': 2, 'Cacturne': 1, 'Murkrow': 5, 'Whiscash': 7, 'Sableye': 5, 'Roselia': 6, 'Lickitung': 1, 'Diglett': 2, 'Huntail': 2, 'Mawile': 6, 'Minun': 1, 'Clamperl': 1, 'Ariados': 1, 'Spinda': 1, 'Ledian': 2, 'Venomoth': 2, 'Wailord': 2, 'Dewgong': 2, 'Sudowoodo': 1, 'Pidgeot': 1, 'Octillery': 1, 'Delcatty': 1}"
teleport65881,[Gen 3] NU,1,0,1,2020-04-14 23:40:41,2020-04-14 23:40:41,,,"{'Sableye': 1, 'Dewgong': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Vibrava': 1, 'Haunter': 1}"
thickfat11614,[Gen 3] NU,1,0,1,2024-05-22 20:33:16,2024-05-22 20:33:16,,,"{'Diglett': 1, 'Wailord': 1, 'Chimecho': 1, 'Flareon': 1, 'Murkrow': 1, 'Cacturne': 1}"
thickfat62552,[Gen 3] NU,1,0,1,2021-03-22 03:44:26,2021-03-22 03:44:26,,,"{'Relicanth': 1, 'Raticate': 1, 'Chimecho': 1, 'Flareon': 1, 'Hitmonchan': 1, 'Murkrow': 1}"
thrash80465,[Gen 3] NU,8,4,4,2019-06-08 23:11:43,2020-05-01 12:28:44,,,"{'Taillow': 1, 'Chinchou': 1, 'Bayleef': 3, 'Nosepass': 4, 'Koffing': 1, 'Meditite': 2, 'Wailord': 2, 'Roselia': 2, 'Metang': 3, 'Haunter': 3, 'Chimecho': 2, 'Torkoal': 1, 'Diglett': 3, 'Bellossom': 2, 'Dewgong': 2, 'Flareon': 2, 'Pidgeot': 1, 'Mawile': 1, 'Elekid': 1, 'Castform': 2, 'Gloom': 1, 'Delibird': 1, 'Cubone': 1, 'Masquerain': 1, 'Seaking': 1, 'Vulpix': 1, 'Dustox': 1, 'Staryu': 1, 'Delcatty': 1}"
thunder47082,[Gen 3] NU,1,1,0,2020-07-26 03:10:11,2020-07-26 03:10:11,,,"{'Octillery': 1, 'Shuckle': 1, 'Shedinja': 1, 'Piloswine': 1, 'Kecleon': 1, 'Cacturne': 1}"
thunderbolt19203,[Gen 3] NU,3,1,2,2023-08-30 04:26:57,2023-08-30 04:41:17,,,"{'Tropius': 1, 'Wailord': 3, 'Roselia': 2, 'Metang': 3, 'Chimecho': 2, 'Murkrow': 1, 'Golbat': 1, 'Plusle': 1, 'Flareon': 1, 'Glalie': 1, 'Haunter': 1}"
thunderstone11961,[Gen 3] NU,1,0,1,2019-06-04 22:24:43,2019-06-04 22:24:43,,,"{'Tropius': 1, 'Metang': 1, 'Huntail': 1, 'Magby': 1, 'Kecleon': 1, 'Mawile': 1}"
thunderstone74942,[Gen 3] NU,2,2,0,2020-02-28 07:47:00,2020-02-28 07:56:04,,,"{'Abra': 1, 'Bellossom': 1, 'Hitmonchan': 1, 'Venomoth': 1, 'Vigoroth': 1, 'Mawile': 1, 'Dewgong': 1, 'Tangela': 1, 'Chimecho': 1, 'Sudowoodo': 1, 'Haunter': 1, 'Shelgon': 1}"
togepi84148,[Gen 3] NU,5,3,2,2019-06-05 22:26:35,2019-06-23 16:25:38,,,"{'Grimer': 5, 'Delcatty': 5, 'Growlithe': 5, 'Nosepass': 5, 'Meditite': 5, 'Pineco': 1, 'Illumise': 3}"
torchic66597,[Gen 3] NU,1,1,0,2020-01-22 20:56:13,2020-01-22 20:56:13,,,"{'Diglett': 1, 'Abra': 1, 'Meowth': 1, 'Koffing': 1, 'Doduo': 1, 'Larvitar': 1}"
torment43861,[Gen 3] NU,1,0,1,2020-07-02 02:21:40,2020-07-02 02:21:40,,,"{'Pidgeot': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Sudowoodo': 1, 'Venomoth': 1, 'Cacturne': 1}"
tox71156,[Gen 3] NU,5,4,1,2019-07-13 22:55:15,2020-04-03 09:59:44,,,"{'Wailord': 2, 'Roselia': 2, 'Metang': 2, 'Chimecho': 3, 'Hitmonchan': 2, 'Haunter': 3, 'Shelgon': 1, 'Venomoth': 1, 'Dewgong': 1, 'Torkoal': 1, 'Cacturne': 1, 'Huntail': 1, 'Mawile': 1, 'Graveler': 1, 'Golbat': 1, 'Bellossom': 1, 'Glalie': 1}"
toxic30661,[Gen 3] NU,3,1,2,2019-06-27 01:10:24,2019-07-07 23:02:21,,,"{'Ditto': 1, 'Huntail': 3, 'Dunsparce': 3, 'Hitmonchan': 3, 'Pikachu': 3, 'Shelgon': 1, 'Shedinja': 2, 'Haunter': 2}"
toxicroak72246,[Gen 3] NU,12,8,4,2020-03-27 15:54:39,2020-06-13 23:14:58,,,"{'Lombre': 1, 'Relicanth': 3, 'Huntail': 1, 'Plusle': 4, 'Chimecho': 8, 'Glalie': 2, 'Ledian': 2, 'Octillery': 2, 'Delcatty': 2, 'Venomoth': 2, 'Mawile': 1, 'Dewgong': 1, 'Roselia': 6, 'Haunter': 6, 'Torkoal': 4, 'Pelipper': 1, 'Bellossom': 1, 'Metang': 4, 'Cacturne': 2, 'Sableye': 2, 'Wailord': 7, 'Flareon': 3, 'Pupitar': 1, 'Minun': 1, 'Tropius': 1, 'Murkrow': 1}"
toxicspikes84434,[Gen 3] NU,1,1,0,2020-04-22 20:50:19,2020-04-22 20:50:19,,,"{'Abra': 1, 'Sableye': 1, 'Furret': 1, 'Wailord': 1}"
trace64701,[Gen 3] NU,3,2,1,2019-01-12 20:31:24,2019-01-21 02:09:54,,,"{'Omanyte': 2, 'Doduo': 2, 'Minun': 3, 'Clamperl': 1, 'Smoochum': 2, 'Dragonair': 2, 'Furret': 1, 'Grovyle': 1, 'Vibrava': 1, 'Sealeo': 1, 'Gastly': 1}"
transform43857,[Gen 3] NU,3,3,0,2024-09-03 17:59:25,2024-09-03 18:04:49,,,"{'Raticate': 1, 'Roselia': 3, 'Chimecho': 3, 'Flareon': 3, 'Hitmonchan': 2, 'Pelipper': 1}"
transform65474,[Gen 3] NU,9,7,2,2019-06-14 15:48:20,2019-08-16 00:28:05,,,"{'Gloom': 7, 'Delibird': 4, 'Voltorb': 1, 'Cubone': 4, 'Nosepass': 7, 'Elekid': 2, 'Staryu': 1, 'Snorunt': 3, 'Growlithe': 1, 'Wailmer': 3, 'Flaaffy': 2, 'Castform': 1, 'Pineco': 2, 'Nuzleaf': 2, 'Chinchou': 1, 'Rhyhorn': 2, 'Delcatty': 2, 'Bayleef': 1, 'Meditite': 2}"
trapinch91237,[Gen 3] NU,1,0,1,2020-04-18 00:58:41,2020-04-18 00:58:41,1217.0,1217.0,"{'Sableye': 1, 'Wailord': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Lickitung': 1, 'Torkoal': 1}"
trick33871,[Gen 3] NU,22,14,8,2019-05-09 02:32:21,2021-07-07 03:18:41,,,"{'Pelipper': 2, 'Relicanth': 6, 'Pikachu': 1, 'Haunter': 6, 'Kecleon': 4, 'Cacturne': 4, 'Ledian': 4, 'Octillery': 3, 'Delcatty': 4, 'Venomoth': 5, 'Mawile': 5, 'Sableye': 6, 'Dewgong': 2, 'Roselia': 6, 'Shuckle': 1, 'Hitmonchan': 6, 'Whiscash': 1, 'Taillow': 1, 'Horsea': 1, 'Grimer': 1, 'Voltorb': 1, 'Cubone': 1, 'Seaking': 1, 'Tropius': 4, 'Glalie': 5, 'Plusle': 2, 'Pidgeot': 2, 'Metang': 4, 'Huntail': 3, 'Flareon': 4, 'Bellossom': 2, 'Chimecho': 3, 'Magcargo': 1, 'Wailord': 4, 'Lickitung': 1, 'Murkrow': 1, 'Diglett': 3, 'Pupitar': 1, 'Torkoal': 1, 'Chinchou': 1, 'Omanyte': 1, 'Doduo': 1, 'Ivysaur': 1, 'Houndour': 1, 'Sealeo': 1, 'Duskull': 1, 'Raticate': 1}"
trick50342,[Gen 3] NU,1,0,1,2020-06-04 19:39:16,2020-06-04 19:39:16,,,"{'Golbat': 1, 'Wailord': 1, 'Roselia': 1, 'Metang': 1, 'Chimecho': 1, 'Haunter': 1}"
trickroom50095,[Gen 3] NU,1,1,0,2019-08-06 15:06:17,2019-08-06 15:06:17,,,"{'Diglett': 1, 'Hitmonchan': 1, 'Venomoth': 1, 'Tangela': 1, 'Magcargo': 1}"
truant84021,[Gen 3] NU,1,0,1,2020-08-12 20:09:40,2020-08-12 20:09:40,,,"{'Illumise': 1, 'Sableye': 1, 'Metang': 1, 'Huntail': 1, 'Hitmonchan': 1, 'Pikachu': 1}"
trumpcard39043,[Gen 3] NU,1,1,0,2016-09-02 02:29:06,2016-09-02 02:29:06,1035.0,1035.0,"{'Ditto': 1, 'Wailord': 1}"
twineedle20854,[Gen 3] NU,2,0,2,2020-02-20 02:05:08,2020-03-01 21:50:14,,,"{'Ponyta': 1, 'Diglett': 1, 'Abra': 1, 'Doduo': 1, 'Porygon': 1, 'Gastly': 1, 'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
twistedspoon63684,[Gen 3] NU,25,11,14,2019-06-27 01:35:07,2025-05-26 00:59:09,,,"{'Crawdaunt': 2, 'Wailord': 14, 'Roselia': 6, 'Metang': 9, 'Murkrow': 2, 'Haunter': 14, 'Kingler': 1, 'Chimecho': 11, 'Flareon': 8, 'Pupitar': 5, 'Glalie': 15, 'Tangela': 1, 'Golbat': 1, 'Pikachu': 2, 'Arbok': 2, 'Whiscash': 2, 'Seadra': 1, 'Pelipper': 3, 'Plusle': 3, 'Torkoal': 7, 'Tropius': 2, 'Kecleon': 1, 'Relicanth': 2, 'Hitmonchan': 3, 'Bellossom': 6, 'Sableye': 3, 'Ledian': 2, 'Delcatty': 2, 'Venomoth': 2, 'Mawile': 4, 'Diglett': 2, 'Magby': 1, 'Octillery': 1, 'Sudowoodo': 1}"
twistedspoon85094,[Gen 3] NU,1,0,1,2020-08-26 20:11:59,2020-08-26 20:11:59,,,"{'Pidgeot': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Magcargo': 1}"
twister96138,[Gen 3] NU,2,0,2,2020-06-02 15:18:14,2020-06-04 16:12:36,,,"{'Beedrill': 1, 'Shuckle': 1, 'Lickitung': 1, 'Whiscash': 1, 'Shelgon': 2, 'Cacturne': 1, 'Sableye': 1, 'Wailord': 1, 'Roselia': 1, 'Hitmonchan': 1, 'Glalie': 1}"
typechange19271,[Gen 3] NU,1,1,0,2019-04-08 13:47:14,2019-04-08 13:47:14,,,"{'Pidgeot': 1, 'Roselia': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Seaking': 1, 'Magcargo': 1}"
typechange20782,[Gen 3] NU,3,0,3,2019-03-10 19:04:17,2020-05-23 03:10:00,,,"{'Seadra': 2, 'Bellossom': 3, 'Metang': 2, 'Shuckle': 1, 'Whiscash': 1, 'Haunter': 1, 'Diglett': 1, 'Abra': 2, 'Vigoroth': 1, 'Aipom': 1, 'Arbok': 1, 'Beautifly': 1, 'Ariados': 1}"
