name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,pokemon_used
swift96975,[Gen 3] UU,13,11,2,2023-11-10 18:22:44,2024-01-06 20:51:35,,,"{'Scyther': 3, 'Omastar': 12, 'Arcanine': 4, 'Kangaskhan': 11, 'Lanturn': 6, 'Haunter': 1, 'Muk': 2, 'Electrode': 2, 'Walrein': 3, 'Hitmontop': 2, 'Ampharos': 5, 'Gligar': 7, 'Blastoise': 3, 'Nidoqueen': 4, 'Azumarill': 4, 'Misdreavus': 1, 'Feraligatr': 1, 'Nidoking': 1, 'Tentacruel': 1, 'Lunatone': 1, 'Vileplume': 1}"
swiftswim15899,[Gen 3] UU,1,1,0,2018-05-27 22:14:23,2018-05-27 22:14:23,,,"{'Vileplume': 1, 'Nidoking': 1, 'Absol': 1, 'Kabutops': 1}"
swiftswim26017,[Gen 3] UU,5,1,4,2018-02-11 19:32:20,2018-07-01 00:03:34,,,"{'Altaria': 4, 'Kangaskhan': 4, 'Lunatone': 5, 'Electrode': 4, 'Banette': 4, 'Qwilfish': 4, 'Scyther': 1, 'Muk': 1, 'Golduck': 1, 'Hitmontop': 1, 'Cradily': 1}"
swiftswim48592,[Gen 3] UU,1,0,1,2020-04-19 20:34:55,2020-04-19 20:34:55,,,"{'Altaria': 1, 'Absol': 1, 'Nidoking': 1, 'Camerupt': 1, 'Golem': 1, 'Cradily': 1}"
swiftswim54925,[Gen 3] UU,1,1,0,2024-05-08 00:34:00,2024-05-08 00:34:00,,,"{'Sandslash': 1, 'Kangaskhan': 1, 'Gorebyss': 1, 'Electrode': 1, 'Glalie': 1}"
swiftswim56547,[Gen 3] UU,1,0,1,2018-04-19 00:57:42,2018-04-19 00:57:42,,,"{'Omastar': 1, 'Sharpedo': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Gligar': 1, 'Hypno': 1}"
swinub75300,[Gen 3] UU,1,0,1,2020-04-07 04:22:03,2020-04-07 04:22:03,,,"{'Omastar': 1, 'Kangaskhan': 1, 'Hitmonlee': 1, 'Lunatone': 1, 'Hypno': 1, 'Raichu': 1}"
swordsdance13638,[Gen 3] UU,1,1,0,2018-10-22 23:58:28,2018-10-22 23:58:28,,,"{'Kingler': 1, 'Golbat': 1, 'Torkoal': 1, 'Mawile': 1, 'Vigoroth': 1, 'Cacturne': 1}"
tackle3692,[Gen 3] UU,2,2,0,2018-11-29 02:01:57,2018-12-22 20:49:27,,,"{'Scyther': 2, 'Omastar': 2, 'Nidoqueen': 2, 'Granbull': 2, 'Hypno': 1, 'Walrein': 2}"
tailwhip2839,[Gen 3] UU,1,0,1,2018-09-06 00:12:58,2018-09-06 00:12:58,,,"{'Scyther': 1, 'Omastar': 1, 'Sharpedo': 1, 'Kangaskhan': 1, 'Nidoking': 1, 'Hypno': 1}"
tailwhip73277,[Gen 3] UU,4,2,2,2020-07-24 13:49:30,2020-07-27 01:44:29,,,"{'Scyther': 2, 'Kangaskhan': 4, 'Misdreavus': 3, 'Hypno': 3, 'Walrein': 4, 'Qwilfish': 3, 'Muk': 1, 'Lunatone': 1, 'Granbull': 1, 'Magmar': 1}"
tailwind22402,[Gen 3] UU,1,0,1,2024-05-15 00:36:45,2024-05-15 00:36:45,,,"{'Sableye': 1, 'Hitmonchan': 1, 'Politoed': 1, 'Hypno': 1, 'Ninetales': 1, 'Glalie': 1}"
takedown95580,[Gen 3] UU,2,0,2,2019-09-20 20:29:09,2019-09-20 20:39:07,,,"{'Omastar': 2, 'Muk': 1, 'Aggron': 1, 'Solrock': 1, 'Gligar': 1, 'Vileplume': 2, 'Tentacruel': 1, 'Lunatone': 1, 'Electabuzz': 1, 'Grumpig': 1}"
tamatoberry24097,[Gen 3] UU,3,1,2,2024-01-28 20:41:27,2024-01-28 21:09:18,,,"{'Stantler': 1, 'Golbat': 1, 'Meganium': 1, 'Politoed': 2, 'Banette': 1, 'Glalie': 3, 'Metang': 2, 'Victreebel': 1, 'Persian': 1, 'Haunter': 2, 'Huntail': 1, 'Flareon': 1, 'Raichu': 1}"
tangela91840,[Gen 3] UU,20,12,8,2018-05-10 16:02:08,2021-03-13 21:10:01,,,"{'Omastar': 20, 'Kangaskhan': 20, 'Tentacruel': 14, 'Granbull': 7, 'Fearow': 8, 'Misdreavus': 5, 'Electrode': 8, 'Vileplume': 10, 'Hypno': 5, 'Gligar': 7, 'Altaria': 4, 'Hitmontop': 1, 'Grumpig': 1, 'Blastoise': 1, 'Scyther': 1, 'Nidoqueen': 1, 'Walrein': 1}"
tangledfeet30693,[Gen 3] UU,2,0,2,2023-12-14 22:42:23,2023-12-22 21:56:11,,,"{'Scyther': 2, 'Omastar': 2, 'Arcanine': 1, 'Ampharos': 2, 'Kangaskhan': 2, 'Blastoise': 1, 'Misdreavus': 1, 'Feraligatr': 1}"
tangledfeet73734,[Gen 3] UU,1,0,1,2018-04-22 22:32:08,2018-04-22 22:32:08,,,"{'Omastar': 1, 'Kangaskhan': 1, 'Misdreavus': 1, 'Gligar': 1, 'Electrode': 1, 'Vileplume': 1}"
tangrowth23890,[Gen 3] UU,20,9,11,2024-02-17 06:03:39,2024-03-10 02:23:27,1000.0,1110.0,"{'Vileplume': 10, 'Ampharos': 13, 'Omastar': 13, 'Gligar': 11, 'Arcanine': 10, 'Kangaskhan': 11, 'Metang': 6, 'Chimecho': 7, 'Politoed': 7, 'Persian': 6, 'Ninetales': 7, 'Raichu': 6, 'Altaria': 1, 'Scyther': 1, 'Lapras': 1}"
tangrowth64443,[Gen 3] UU,6,2,4,2024-09-17 23:19:40,2024-09-22 20:20:22,,,"{'Tentacruel': 4, 'Lunatone': 3, 'Clefable': 3, 'Kangaskhan': 6, 'Vileplume': 2, 'Slowking': 2, 'Scyther': 2, 'Omastar': 2, 'Granbull': 2, 'Hypno': 2, 'Walrein': 2}"
tangrowth65397,[Gen 3] UU,1,1,0,2023-12-29 17:05:50,2023-12-29 17:05:50,,,"{'Mr. Mime': 1, 'Exploud': 1, 'Meganium': 1, 'Golem': 1, 'Jumpluff': 1, 'Blastoise': 1}"
tangrowth95322,[Gen 3] UU,8,4,4,2020-03-04 15:14:19,2020-03-17 19:33:32,,,"{'Nidoking': 8, 'Aggron': 8, 'Walrein': 7, 'Fearow': 8, 'Slowking': 8, 'Electabuzz': 8}"
taunt90412,[Gen 3] UU,1,0,1,2019-11-22 02:59:52,2019-11-22 02:59:52,,,"{'Mr. Mime': 1, 'Clefable': 1, 'Ampharos': 1, 'Meganium': 1, 'Girafarig': 1, 'Electabuzz': 1}"
tauros12398,[Gen 3] UU,1,0,1,2024-11-21 05:24:39,2024-11-21 05:24:39,,,"{'Ampharos': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Gligar': 1, 'Granbull': 1, 'Slowking': 1}"
tauros25617,[Gen 3] UU,3,3,0,2020-05-14 00:45:44,2020-05-14 01:07:25,,,"{'Scyther': 3, 'Omastar': 3, 'Kangaskhan': 2, 'Nidoking': 3, 'Gorebyss': 3, 'Cradily': 2}"
tauros48320,[Gen 3] UU,1,1,0,2020-02-09 17:08:45,2020-02-09 17:08:45,,,"{'Hypno': 1, 'Nidoking': 1}"
tauros76570,[Gen 3] UU,1,0,1,2020-07-15 20:31:53,2020-07-15 20:31:53,,,"{'Muk': 1, 'Kangaskhan': 1, 'Lunatone': 1, 'Granbull': 1, 'Walrein': 1, 'Magmar': 1}"
teddiursa88253,[Gen 3] UU,1,0,1,2015-12-15 19:54:40,2015-12-15 19:54:40,,,"{'Dusclops': 1, 'Umbreon': 1, 'Smeargle': 1, 'Slowbro': 1, 'Weezing': 1, 'Chansey': 1}"
teeterdance26324,[Gen 3] UU,1,0,1,2019-04-03 03:29:00,2019-04-03 03:29:00,,,"{'Illumise': 1, 'Sableye': 1, 'Bellossom': 1, 'Wailord': 1, 'Aipom': 1, 'Haunter': 1}"
teeterdance38199,[Gen 3] UU,4,3,1,2020-03-12 00:43:24,2020-03-26 16:03:36,,,"{'Kangaskhan': 2, 'Tentacruel': 2, 'Gligar': 2, 'Electabuzz': 2, 'Cradily': 4, 'Grumpig': 2, 'Clefable': 2, 'Gorebyss': 2, 'Hypno': 2, 'Banette': 2, 'Fearow': 1}"
teleport78021,[Gen 3] UU,1,0,1,2024-02-01 15:37:51,2024-02-01 15:37:51,1000.0,1000.0,"{'Altaria': 1, 'Muk': 1, 'Ampharos': 1, 'Hitmonlee': 1, 'Gligar': 1, 'Qwilfish': 1}"
thickfat92985,[Gen 3] UU,1,1,0,2020-04-19 20:33:25,2020-04-19 20:33:25,,,"{'Scyther': 1, 'Muk': 1, 'Kangaskhan': 1, 'Golem': 1, 'Hypno': 1, 'Walrein': 1}"
thickfat98204,[Gen 3] UU,1,1,0,2020-08-04 07:56:48,2020-08-04 07:56:48,,,"{'Electabuzz': 1, 'Kangaskhan': 1, 'Magmar': 1, 'Blastoise': 1}"
thrash80465,[Gen 3] UU,28,24,4,2018-01-31 19:23:14,2018-12-11 21:46:39,,,"{'Scyther': 6, 'Omastar': 12, 'Nidoqueen': 2, 'Granbull': 2, 'Hypno': 8, 'Walrein': 6, 'Primeape': 2, 'Camerupt': 4, 'Electabuzz': 4, 'Huntail': 2, 'Metang': 6, 'Flareon': 9, 'Bellossom': 7, 'Sableye': 10, 'Wailord': 4, 'Hitmonchan': 5, 'Glalie': 3, 'Torkoal': 5, 'Tropius': 2, 'Relicanth': 2, 'Dewgong': 3, 'Chimecho': 6, 'Pupitar': 4, 'Vigoroth': 2, 'Kangaskhan': 6, 'Electrode': 5, 'Golem': 2, 'Roselia': 3, 'Altaria': 4, 'Gligar': 1, 'Blastoise': 1, 'Misdreavus': 2, 'Hitmontop': 6, 'Tentacruel': 1, 'Fearow': 1, 'Cradily': 1, 'Lanturn': 3, 'Haunter': 1, 'Tangela': 1, 'Seviper': 1, 'Diglett': 1, 'Pineco': 1, 'Nidoking': 1, 'Ninetales': 1, 'Grumpig': 1}"
thrash90498,[Gen 3] UU,2,1,1,2024-11-03 21:44:34,2024-11-10 20:36:42,,,"{'Scyther': 1, 'Omastar': 1, 'Arcanine': 2, 'Kangaskhan': 1, 'Tentacruel': 2, 'Granbull': 2, 'Feraligatr': 1}"
thunder32053,[Gen 3] UU,1,1,0,2024-05-18 03:50:52,2024-05-18 03:50:52,,,"{'Scyther': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Walrein': 1, 'Vileplume': 1}"
thunder47082,[Gen 3] UU,4,2,2,2020-06-24 17:09:34,2020-08-08 01:44:26,,,"{'Scyther': 3, 'Sandslash': 2, 'Meganium': 2, 'Kangaskhan': 4, 'Tentacruel': 2, 'Aggron': 3, 'Shedinja': 2, 'Mr. Mime': 1, 'Lanturn': 1}"
thunderbolt19203,[Gen 3] UU,3,2,1,2023-08-31 06:29:10,2023-08-31 06:50:18,,,"{'Mantine': 2, 'Mr. Mime': 1, 'Huntail': 1, 'Camerupt': 2, 'Hitmonchan': 2, 'Glalie': 1, 'Roselia': 2, 'Metang': 1, 'Poliwrath': 1, 'Hypno': 1, 'Raichu': 1, 'Murkrow': 1, 'Sneasel': 1, 'Banette': 1}"
thunderbolt78181,[Gen 3] UU,1,1,0,2019-04-14 20:03:32,2019-04-14 20:03:32,,,"{'Kangaskhan': 1, 'Solrock': 1, 'Linoone': 1, 'Hypno': 1, 'Feraligatr': 1, 'Qwilfish': 1}"
thunderpunch64813,[Gen 3] UU,1,0,1,2018-05-02 20:14:49,2018-05-02 20:14:49,,,"{'Altaria': 1, 'Omastar': 1, 'Muk': 1, 'Kangaskhan': 1, 'Slowking': 1, 'Hitmontop': 1}"
thunderstone20503,[Gen 3] UU,1,0,1,2024-07-31 01:41:37,2024-07-31 01:41:37,,,"{'Sharpedo': 1, 'Shedinja': 1, 'Mawile': 1}"
thunderstone78297,[Gen 3] UU,7,4,3,2024-03-18 19:09:21,2024-03-29 20:49:47,,,"{'Metang': 7, 'Politoed': 4, 'Persian': 4, 'Glalie': 7, 'Haunter': 6, 'Jumpluff': 4, 'Raichu': 3, 'Flareon': 3, 'Huntail': 2}"
thunderstone91997,[Gen 3] UU,3,2,1,2025-01-12 16:14:59,2025-01-12 16:45:49,,,"{'Scyther': 3, 'Omastar': 3, 'Nidoqueen': 3, 'Kangaskhan': 3, 'Walrein': 3, 'Manectric': 3}"
tickle12752,[Gen 3] UU,1,0,1,2024-07-11 02:41:36,2024-07-11 02:41:36,,,"{'Metang': 1, 'Poliwrath': 1, 'Politoed': 1, 'Hypno': 1, 'Glalie': 1, 'Haunter': 1}"
tintedlens4974,[Gen 3] UU,5,4,1,2020-02-17 15:45:22,2020-04-18 01:59:19,,,"{'Scyther': 4, 'Nidoking': 5, 'Primeape': 5, 'Walrein': 5, 'Ninetales': 4, 'Omastar': 3}"
tintedlens67414,[Gen 3] UU,5,1,4,2018-04-02 20:07:02,2022-08-03 16:24:48,,,"{'Sableye': 1, 'Huntail': 1, 'Chimecho': 1, 'Hitmonchan': 1, 'Glalie': 1, 'Mawile': 1, 'Omastar': 4, 'Kangaskhan': 4, 'Nidoking': 1, 'Tentacruel': 3, 'Gligar': 1, 'Walrein': 1, 'Misdreavus': 3, 'Granbull': 1, 'Mantine': 1, 'Vileplume': 1, 'Hitmontop': 1, 'Altaria': 1, 'Scyther': 1}"
togekiss35724,[Gen 3] UU,3,2,1,2018-05-11 15:51:25,2018-08-27 22:20:34,,,"{'Sableye': 3, 'Bellossom': 1, 'Wailord': 1, 'Hitmonchan': 3, 'Glalie': 1, 'Torkoal': 1, 'Pelipper': 2, 'Roselia': 2, 'Flareon': 2, 'Mawile': 2}"
torchic27954,[Gen 3] UU,1,1,0,2019-12-07 20:36:21,2019-12-07 20:36:21,,,"{'Omastar': 1, 'Kangaskhan': 1, 'Nidoking': 1, 'Gligar': 1, 'Walrein': 1}"
torkoal66838,[Gen 3] UU,1,1,0,2019-03-17 03:24:26,2019-03-17 03:24:26,,,"{'Omastar': 1, 'Tentacruel': 1, 'Electrode': 1, 'Fearow': 1, 'Hitmontop': 1, 'Cradily': 1}"
torment43861,[Gen 3] UU,2,1,1,2021-05-09 20:30:08,2021-05-13 22:20:17,,,"{'Lunatone': 1, 'Qwilfish': 1, 'Electrode': 1, 'Kangaskhan': 2, 'Scyther': 1, 'Omastar': 1, 'Nidoking': 1, 'Walrein': 1, 'Manectric': 1}"
torment81823,[Gen 3] UU,1,0,1,2016-10-16 20:20:13,2016-10-16 20:20:13,,,"{'Marowak': 1, 'Scizor': 1, 'Tauros': 1, 'Lanturn': 1, 'Houndoom': 1, 'Dragonite': 1}"
torterra15123,[Gen 3] UU,24,9,15,2023-09-10 20:20:56,2024-03-18 19:18:28,,,"{'Mantine': 4, 'Raichu': 2, 'Roselia': 15, 'Metang': 7, 'Persian': 3, 'Pikachu': 2, 'Aggron': 3, 'Chimecho': 6, 'Hitmonchan': 10, 'Politoed': 5, 'Ninetales': 12, 'Huntail': 2, 'Camerupt': 1, 'Cacturne': 1, 'Sneasel': 3, 'Quagsire': 8, 'Kabutops': 9, 'Magmar': 6, 'Sableye': 7, 'Poliwrath': 5, 'Haunter': 7, 'Glalie': 8, 'Torkoal': 1, 'Hypno': 1, 'Pupitar': 1, 'Primeape': 5, 'Stantler': 3, 'Pelipper': 1, 'Banette': 2}"
totodile63836,[Gen 3] UU,1,0,1,2016-11-07 01:28:41,2016-11-07 01:28:41,,,"{'Omastar': 1, 'Ninetales': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Lunatone': 1, 'Vileplume': 1}"
totodile90785,[Gen 3] UU,1,1,0,2022-11-12 17:01:57,2022-11-12 17:01:57,,,"{'Scyther': 1, 'Kangaskhan': 1, 'Solrock': 1, 'Tentacruel': 1, 'Gligar': 1, 'Granbull': 1}"
tox51343,[Gen 3] UU,3,2,1,2020-03-25 21:49:58,2020-03-25 22:06:44,,,"{'Scyther': 3, 'Kabutops': 3, 'Kangaskhan': 2, 'Nidoking': 2, 'Misdreavus': 2, 'Electrode': 2}"
toxic30661,[Gen 3] UU,4,3,1,2019-07-14 00:05:11,2020-05-03 01:40:00,,,"{'Hitmontop': 4, 'Gorebyss': 2, 'Magmar': 1, 'Mr. Mime': 1, 'Tentacruel': 2, 'Misdreavus': 1, 'Linoone': 2, 'Nidoking': 1, 'Gligar': 1, 'Pikachu': 1, 'Cradily': 1}"
toxic76630,[Gen 3] UU,1,0,1,2024-04-23 21:29:58,2024-04-23 21:29:58,,,"{'Scyther': 1, 'Omastar': 1, 'Nidoqueen': 1, 'Kangaskhan': 1, 'Walrein': 1, 'Manectric': 1}"
toxic76716,[Gen 3] UU,4,2,2,2018-02-20 03:39:30,2018-04-28 16:03:29,,,"{'Scyther': 1, 'Kangaskhan': 4, 'Tentacruel': 1, 'Granbull': 1, 'Golem': 1, 'Ninetales': 1, 'Altaria': 1, 'Omastar': 3, 'Lunatone': 1, 'Electabuzz': 1, 'Hitmontop': 1, 'Misdreavus': 2, 'Electrode': 2, 'Hypno': 1, 'Lanturn': 1, 'Gligar': 1, 'Vileplume': 1}"
toxic83968,[Gen 3] UU,2,1,1,2020-06-29 12:14:10,2020-08-31 14:59:11,,,"{'Marowak': 1, 'Articuno': 1, 'Raikou': 1, 'Registeel': 1, 'Gardevoir': 1, 'Scyther': 1, 'Hitmonlee': 1, 'Linoone': 1, 'Granbull': 1, 'Azumarill': 1, 'Blastoise': 1}"
toxicorb21417,[Gen 3] UU,1,0,1,2020-06-28 05:30:31,2020-06-28 05:30:31,,,"{'Pinsir': 1, 'Kangaskhan': 1, 'Granbull': 1, 'Hypno': 1, 'Walrein': 1, 'Electrode': 1}"
toxicplate23073,[Gen 3] UU,1,0,1,2018-08-19 15:47:49,2018-08-19 15:47:49,,,"{'Clefable': 1, 'Solrock': 1, 'Misdreavus': 1, 'Aggron': 1, 'Nidoking': 1, 'Slowking': 1}"
toxicplate28106,[Gen 3] UU,1,1,0,2018-12-14 14:42:14,2018-12-14 14:42:14,,,"{'Lombre': 1, 'Ralts': 1, 'Shroomish': 1, 'Grovyle': 1, 'Aron': 1, 'Zubat': 1}"
toxicroak59925,[Gen 3] UU,1,0,1,2018-08-26 10:36:20,2018-08-26 10:36:20,,,"{'Bayleef': 1, 'Shuckle': 1, 'Omanyte': 1}"
toxicroak72246,[Gen 3] UU,1,1,0,2018-05-13 19:23:01,2018-05-13 19:23:01,,,"{'Octillery': 1, 'Sableye': 1, 'Roselia': 1, 'Chimecho': 1, 'Plusle': 1, 'Flareon': 1}"
toxicspikes34998,[Gen 3] UU,2,1,1,2020-06-11 02:16:46,2020-06-11 02:39:19,,,"{'Sneasel': 1, 'Kangaskhan': 1, 'Gligar': 2, 'Hypno': 2, 'Murkrow': 1, 'Manectric': 2, 'Blastoise': 1}"
trace39145,[Gen 3] UU,1,0,1,2018-10-17 15:13:43,2018-10-17 15:13:43,,,"{'Vileplume': 1, 'Kangaskhan': 1, 'Aggron': 1, 'Gligar': 1, 'Lanturn': 1, 'Ninetales': 1}"
trapped42349,[Gen 3] UU,1,0,1,2023-12-07 23:21:50,2023-12-07 23:21:50,,,"{'Altaria': 1, 'Kabutops': 1, 'Raticate': 1, 'Camerupt': 1, 'Hypno': 1, 'Cradily': 1}"
treecko18962,[Gen 3] UU,2,0,2,2018-01-30 14:37:34,2018-01-30 14:40:57,,,"{'Scyther': 1, 'Omastar': 1, 'Kangaskhan': 2, 'Primeape': 1, 'Hypno': 2, 'Banette': 1, 'Aggron': 1, 'Granbull': 1, 'Gligar': 1, 'Vileplume': 1}"
trick33871,[Gen 3] UU,12,8,4,2019-02-17 11:51:36,2020-04-22 12:30:43,,,"{'Altaria': 1, 'Omastar': 4, 'Sableye': 1, 'Shedinja': 1, 'Kangaskhan': 9, 'Hitmontop': 1, 'Tentacruel': 4, 'Lunatone': 3, 'Gligar': 5, 'Electrode': 3, 'Granbull': 3, 'Scyther': 4, 'Mr. Mime': 1, 'Absol': 1, 'Mawile': 2, 'Nidoking': 2, 'Gorebyss': 1, 'Cradily': 4, 'Solrock': 2, 'Misdreavus': 4, 'Vileplume': 2, 'Slowking': 2, 'Aggron': 2, 'Quagsire': 1, 'Fearow': 1}"
trickroom24491,[Gen 3] UU,2,1,1,2018-08-19 15:32:00,2019-07-26 17:23:56,,,"{'Omastar': 1, 'Kangaskhan': 2, 'Tentacruel': 1, 'Gligar': 1, 'Hypno': 2, 'Scyther': 1, 'Golem': 1, 'Vileplume': 1, 'Manectric': 1}"
triplekick27829,[Gen 3] UU,1,1,0,2016-11-05 14:18:52,2016-11-05 14:18:52,1067.0,1067.0,"{'Altaria': 1, 'Tentacruel': 1, 'Hitmonlee': 1, 'Granbull': 1, 'Cradily': 1}"
triplekick6939,[Gen 3] UU,7,2,5,2022-04-03 20:19:21,2022-10-09 16:30:06,,,"{'Metang': 3, 'Ampharos': 4, 'Kangaskhan': 6, 'Pinsir': 3, 'Tentacruel': 5, 'Lunatone': 2, 'Scyther': 4, 'Granbull': 2, 'Lanturn': 2, 'Golem': 2, 'Omastar': 2, 'Haunter': 1, 'Hitmontop': 1, 'Manectric': 1, 'Vileplume': 1, 'Glalie': 1}"
tropius77346,[Gen 3] UU,1,1,0,2018-03-05 05:30:45,2018-03-05 05:30:45,,,"{'Pinsir': 1, 'Hypno': 1, 'Walrein': 1}"
truant84021,[Gen 3] UU,2,1,1,2019-02-20 10:03:46,2020-08-12 20:03:59,,,"{'Rapidash': 1, 'Solrock': 1, 'Misdreavus': 1, 'Hypno': 1, 'Vileplume': 1, 'Qwilfish': 1, 'Scyther': 1, 'Omastar': 1, 'Kangaskhan': 1, 'Nidoking': 1, 'Gorebyss': 1, 'Cradily': 1}"
trumpcard68166,[Gen 3] UU,1,0,1,2020-02-23 16:43:24,2020-02-23 16:43:24,,,"{'Kangaskhan': 1, 'Pinsir': 1, 'Granbull': 1, 'Hypno': 1, 'Walrein': 1, 'Electrode': 1}"
twineedle14618,[Gen 3] UU,1,0,1,2025-05-04 21:48:09,2025-05-04 21:48:09,,,"{'Scyther': 1, 'Arcanine': 1, 'Kangaskhan': 1, 'Solrock': 1, 'Tentacruel': 1, 'Granbull': 1}"
twineedle20854,[Gen 3] UU,1,0,1,2020-04-12 18:59:33,2020-04-12 18:59:33,,,"{'Scyther': 1, 'Omastar': 1, 'Sharpedo': 1, 'Kangaskhan': 1, 'Nidoking': 1, 'Hypno': 1}"
twineedle43642,[Gen 3] UU,1,1,0,2020-04-19 10:47:13,2020-04-19 10:47:13,,,"{'Omastar': 1, 'Sableye': 1, 'Ampharos': 1, 'Kangaskhan': 1, 'Hypno': 1, 'Walrein': 1}"
twistedspoon65820,[Gen 3] UU,1,0,1,2024-05-17 21:54:15,2024-05-17 21:54:15,,,"{'Ampharos': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Gligar': 1, 'Granbull': 1, 'Slowking': 1}"
twister57762,[Gen 3] UU,4,3,1,2016-11-20 00:52:13,2018-08-28 01:56:11,,,"{'Feraligatr': 2, 'Ninetales': 2, 'Gligar': 2, 'Lanturn': 2, 'Fearow': 2, 'Cradily': 2, 'Tentacruel': 2, 'Mantine': 2, 'Aggron': 2, 'Solrock': 1}"
typechange20782,[Gen 3] UU,3,2,1,2019-04-26 00:26:14,2020-07-06 22:17:46,,,"{'Vileplume': 2, 'Gligar': 3, 'Hypno': 2, 'Ampharos': 1, 'Golduck': 1, 'Hitmontop': 1}"
typechange29044,[Gen 3] UU,6,2,4,2023-09-04 22:35:33,2024-02-18 21:37:24,,,"{'Omastar': 6, 'Arcanine': 1, 'Kangaskhan': 6, 'Misdreavus': 3, 'Lanturn': 1, 'Vileplume': 1, 'Muk': 2, 'Ampharos': 4, 'Gligar': 1, 'Blastoise': 1, 'Altaria': 1, 'Walrein': 1, 'Hitmontop': 1, 'Scyther': 3, 'Jumpluff': 2, 'Nidoking': 1, 'Tentacruel': 1}"
typechange30391,[Gen 3] UU,1,1,0,2024-02-05 20:02:46,2024-02-05 20:02:46,1055.0,1055.0,"{'Arcanine': 1, 'Sandslash': 1, 'Pinsir': 1, 'Kangaskhan': 1, 'Tentacruel': 1, 'Hitmonlee': 1}"
typechange64512,[Gen 3] UU,1,1,0,2018-02-21 18:05:48,2018-02-21 18:05:48,,,"{'Quagsire': 1, 'Nidoking': 1, 'Gligar': 1, 'Lanturn': 1, 'Girafarig': 1, 'Persian': 1}"
typhlosion33970,[Gen 3] UU,1,1,0,2024-02-12 04:14:51,2024-02-12 04:14:51,,,"{'Arcanine': 1, 'Nidoqueen': 1, 'Lunatone': 1, 'Walrein': 1, 'Vileplume': 1, 'Slowking': 1}"
typhlosion76240,[Gen 3] UU,3,1,2,2019-11-28 20:17:17,2020-05-21 15:57:59,,,"{'Scyther': 3, 'Omastar': 3, 'Kangaskhan': 3, 'Nidoking': 3, 'Vileplume': 3, 'Manectric': 3}"
tyranitar56327,[Gen 3] UU,1,0,1,2022-11-12 17:01:57,2022-11-12 17:01:57,,,"{'Scyther': 1, 'Ampharos': 1, 'Kangaskhan': 1, 'Solrock': 1, 'Tentacruel': 1, 'Primeape': 1}"
tyranitar70238,[Gen 3] UU,5,4,1,2025-04-04 19:16:18,2025-05-17 21:10:52,,,"{'Scyther': 3, 'Altaria': 1, 'Omastar': 2, 'Kangaskhan': 4, 'Misdreavus': 1, 'Lunatone': 1, 'Ampharos': 2, 'Solrock': 1, 'Granbull': 1, 'Blastoise': 1, 'Arcanine': 2, 'Tentacruel': 1, 'Lapras': 2, 'Golem': 2, 'Grumpig': 2, 'Feraligatr': 1}"
tyranitar86430,[Gen 3] UU,1,1,0,2024-07-10 23:47:59,2024-07-10 23:47:59,,,"{'Politoed': 1, 'Banette': 1}"
tyrogue12319,[Gen 3] UU,4,1,3,2018-03-18 17:28:54,2018-08-02 20:26:23,,,"{'Huntail': 2, 'Hitmonchan': 2, 'Pupitar': 2, 'Murkrow': 2, 'Glalie': 2, 'Haunter': 2, 'Diglett': 2, 'Golbat': 2, 'Bellossom': 2, 'Wailord': 2, 'Torkoal': 2, 'Mawile': 2}"
tyrogue50202,[Gen 3] UU,2,0,2,2024-04-21 19:13:53,2024-04-25 19:28:00,,,"{'Scyther': 1, 'Ampharos': 2, 'Kangaskhan': 2, 'Tentacruel': 1, 'Lapras': 1, 'Golem': 1, 'Arcanine': 1, 'Solrock': 1, 'Glalie': 1, 'Blastoise': 1}"
ultraball7643,[Gen 3] UU,1,0,1,2020-01-12 22:17:08,2020-01-12 22:17:08,,,"{'Omanyte': 1, 'Furret': 1, 'Ivysaur': 1, 'Houndour': 1, 'Minun': 1, 'Dragonair': 1}"
unaware29924,[Gen 3] UU,1,0,1,2019-07-03 12:41:11,2019-07-03 12:41:11,,,"{'Scyther': 1, 'Omastar': 1, 'Kangaskhan': 1, 'Nidoking': 1, 'Gorebyss': 1, 'Cradily': 1}"
unaware30055,[Gen 3] UU,1,0,1,2024-02-09 19:19:28,2024-02-09 19:19:28,1000.0,1000.0,"{'Psyduck': 1, 'Spinda': 1, 'Wigglytuff': 1, 'Seviper': 1, 'Haunter': 1, 'Cacturne': 1}"
unaware60496,[Gen 3] UU,10,2,8,2015-11-16 05:19:38,2016-01-27 20:29:04,,,"{'Cloyster': 1, 'Dusclops': 2, 'Umbreon': 10, 'Ludicolo': 1, 'Dragonite': 1, 'Espeon': 2, 'Ninjask': 8, 'Swellow': 8, 'Medicham': 7, 'Rhydon': 8, 'Ursaring': 3, 'Octillery': 3, 'Omastar': 1, 'Donphan': 1, 'Chansey': 1, 'Crobat': 1}"
